audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
1.720000,1.736081200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044056561,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026056635,0.917687428,left_wrist_yaw,4.149030446,left_wrist_roll,0.917687428,left_wrist_yaw,4.099192464,left_wrist_roll,0.184519,-0.172041,0.866905,0.623289,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.165877,4.892116,150.193162,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.752000,1.768772200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044437178,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.025553313,0.963210909,left_wrist_yaw,3.534594759,left_wrist_roll,0.963210909,left_wrist_yaw,3.686708345,left_wrist_roll,0.182159,-0.169251,0.871211,0.625553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.365179,5.121951,35.438796,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.816000,1.818550600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.045009455,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.024779140,1.047102536,left_wrist_yaw,2.577153146,left_wrist_pitch,1.047102536,left_wrist_yaw,2.719531498,left_wrist_pitch,0.183250,-0.158176,0.875032,0.637227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.426517,5.188449,74.309741,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.880000,1.885790500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.045775218,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.024640799,1.131609286,left_wrist_yaw,3.271828294,left_wrist_pitch,1.131609286,left_wrist_yaw,3.310434582,left_wrist_pitch,0.191304,-0.135045,0.878910,0.682638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,3.310435,3.159502,145.287134,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.912000,1.918831000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.046154672,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.024120458,1.151897021,left_wrist_yaw,3.825377226,left_wrist_pitch,1.151897021,left_wrist_yaw,3.953731154,left_wrist_pitch,0.190261,-0.123877,0.880206,0.707619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,4.311768,4.070143,52.651704,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.976000,1.988134700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.046919865,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.023086314,1.154273928,left_wrist_yaw,0.000619725,left_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.203821,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.008000,2.020590700,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.047302016,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.022576033,1.154376084,left_wrist_yaw,0.007670464,right_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.203603,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.072000,2.087414800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.048068566,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.021562129,1.154546509,left_wrist_yaw,0.005705037,right_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.210750,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.104000,2.120622200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.048450201,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.021061267,1.154596036,left_wrist_yaw,0.003109899,right_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.200427,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.168000,2.187626300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.049217250,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.020060716,1.154684923,left_wrist_yaw,0.002550299,left_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.194559,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.200000,2.203953300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.049404256,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.019817817,1.154694100,left_wrist_yaw,0.000785732,left_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.211014,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.264000,2.272991900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.050171137,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.250000,,-0.018825138,1.155356397,left_wrist_yaw,0.007354439,left_wrist_roll,1.154011037,left_wrist_yaw,0.000000000,right_wrist_yaw,0.189738,-0.120041,0.880314,0.721996,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.880000,0.000000000,0.000000000,,0.212726,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.328000,2.335318200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.050933359,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.015297095,1.070980802,left_wrist_yaw,5.069406968,right_wrist_roll,1.070980802,left_wrist_yaw,6.066826574,right_wrist_yaw,0.166339,-0.181094,0.879724,0.765986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,6.090778,5.770694,386.371731,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.360000,2.369923800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.051319287,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.014746443,0.896491715,left_wrist_yaw,5.155324166,right_wrist_roll,0.896491715,left_wrist_yaw,5.136145797,right_wrist_roll,0.164485,-0.185933,0.878112,0.759610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.180286,4.846838,232.261080,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.424000,2.435550000,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.052080018,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.013609871,0.606977315,left_wrist_yaw,5.157026500,left_wrist_pitch,0.606977315,left_wrist_yaw,5.269186401,left_wrist_pitch,0.164495,-0.189858,0.872873,0.717981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.269187,4.993403,226.410472,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.456000,2.470919900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.052463621,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.013015633,0.506659540,right_wrist_yaw,3.319243362,left_wrist_yaw,0.506659540,right_wrist_yaw,3.163190521,left_wrist_yaw,0.165234,-0.189032,0.871256,0.703759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,4.997181,4.611470,93.591724,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.520000,2.535760300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.053230287,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.011795095,0.538446342,right_wrist_roll,2.948811872,right_wrist_yaw,0.538446342,right_wrist_roll,2.945871892,right_wrist_yaw,0.167786,-0.181858,0.863064,0.732496,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.291002,5.032346,35.956819,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.552000,2.569304200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.053611910,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.011174204,0.521256609,right_wrist_roll,3.021275643,right_wrist_yaw,0.521256609,right_wrist_roll,3.279767216,right_wrist_yaw,0.165336,-0.178468,0.857261,0.753229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.617384,5.286680,154.079937,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.616000,2.619055000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.054184347,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.010229619,0.472547552,right_wrist_roll,1.488418650,right_wrist_yaw,0.472547552,right_wrist_roll,1.560648588,right_wrist_yaw,0.160111,-0.175780,0.851650,0.798877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.386358,5.130623,38.327611,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.680000,2.686974700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.054949246,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.008947632,0.452411013,right_wrist_roll,0.961961900,left_wrist_roll,0.452411013,right_wrist_roll,0.930570050,left_wrist_roll,0.151174,-0.176123,0.849031,0.866049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.059571,4.691876,58.610502,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.712000,2.718839700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.055330256,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.008302323,0.460568899,right_wrist_roll,0.619819263,right_wrist_yaw,0.460568899,right_wrist_roll,0.632787612,right_wrist_yaw,0.147783,-0.176016,0.848511,0.884038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.272574,5.040246,178.242370,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.776000,2.787669900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.056092487,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.007000907,0.510168868,right_wrist_roll,1.341049825,right_wrist_yaw,0.510168868,right_wrist_roll,1.308880168,right_wrist_yaw,0.139136,-0.173503,0.851599,0.901943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,4.988859,4.581727,67.959312,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.808000,2.818795600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.056476662,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.006340659,0.545538077,right_wrist_roll,1.676955459,right_wrist_yaw,0.545538077,right_wrist_roll,1.683517812,right_wrist_yaw,0.132780,-0.170681,0.852894,0.911826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,5.270342,5.040419,230.445566,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.872000,2.885755400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.057243969,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.519097,,-0.005015239,0.672346410,right_wrist_roll,4.696549123,left_wrist_roll,0.672346410,right_wrist_roll,5.948598169,left_wrist_roll,0.120234,-0.160016,0.856877,0.938660,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,6.577171,6.208003,215.081147,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.904000,2.918689800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.057650509,,0.000000,,,,,,,,,,0.500000,beat-sync,0.605439,1.519097,,-0.004383509,0.769276957,right_wrist_roll,4.673431878,left_wrist_roll,0.769276957,right_wrist_roll,4.970075824,left_wrist_roll,0.114253,-0.152814,0.859088,0.960000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.296000,0.000009368,0.000000000,,6.096599,5.817348,76.051759,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.968000,2.985764700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.058606770,,0.000000,,,,,,,,,,0.500000,beat-sync,0.738643,1.548423,,0.005065775,0.889843401,right_wrist_roll,3.628186371,left_wrist_roll,0.889843401,right_wrist_roll,3.672803589,left_wrist_roll,0.099266,-0.133074,0.863998,0.959715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,7.116409,6.728148,172.163649,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.000000,3.002935700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.058877731,,0.000000,,,,,,,,,,0.500000,beat-sync,0.772301,1.548423,,0.005327538,0.892083487,right_wrist_roll,5.933645682,left_wrist_roll,0.892083487,right_wrist_roll,6.102464253,left_wrist_roll,0.094700,-0.126161,0.865826,0.949831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,7.556188,7.106197,131.537366,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.064000,3.069484400,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.060066374,,0.000000,,,,,,,,,,0.500000,beat-sync,0.905577,1.548423,,0.006255383,0.817803707,right_wrist_roll,7.838224086,left_wrist_roll,0.817803707,right_wrist_roll,7.763954102,left_wrist_roll,0.073478,-0.090512,0.875849,0.895342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,8.583000,8.067572,148.668963,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.128000,3.135319100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.061433878,,0.000000,,,,,,,,,,0.500000,beat-sync,1.038289,1.548423,,0.007004428,0.850091842,right_wrist_roll,4.339501262,left_wrist_pitch,0.850091842,right_wrist_roll,4.440550427,left_wrist_pitch,0.043012,-0.041673,0.885101,0.834199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,9.956238,9.504846,122.913450,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.160000,3.169817100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.062195910,,0.000000,,,,,,,,,,0.500000,beat-sync,1.105440,1.548423,,0.007316003,0.974602652,left_wrist_yaw,8.582308888,left_wrist_pitch,0.974602652,left_wrist_yaw,8.647981660,left_wrist_pitch,0.023631,-0.009797,0.887677,0.846776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,8.647982,7.986649,182.995718,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.224000,3.235388100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.063841187,,0.000000,,,,,,,,,,0.500000,beat-sync,1.238249,1.548423,,0.007798134,1.206417385,left_wrist_yaw,2.335150913,right_wrist_yaw,1.206417385,left_wrist_yaw,2.402107250,right_wrist_yaw,-0.018519,0.063295,0.894153,0.855956,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,7.378717,7.040595,325.100393,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.256000,3.271390700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.064742218,,0.000000,,,,,,,,,,0.500000,beat-sync,1.305331,1.548423,,0.007973342,1.215827013,left_wrist_yaw,0.047276616,right_wrist_pitch,1.214735259,left_wrist_yaw,0.000022764,right_wrist_yaw,-0.024835,0.077931,0.897695,0.834647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,0.352986,0.000035,117.880646,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.320000,3.335676000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.066672503,,0.000000,,,,,,,,,,0.500000,beat-sync,1.438680,1.548423,,0.008185068,1.069014346,left_wrist_yaw,13.437438011,left_wrist_pitch,1.069014346,left_wrist_yaw,15.038664808,left_wrist_pitch,-0.072513,0.131107,0.911166,0.762469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,15.040684,14.035088,607.004035,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.352000,3.368851300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.067713260,,0.000000,,,,,,,,,,0.500000,beat-sync,1.505735,1.548423,,0.008222498,0.716479493,left_wrist_yaw,14.527123421,left_wrist_pitch,0.716479493,left_wrist_yaw,14.880841012,left_wrist_pitch,-0.100047,0.136052,0.909246,0.696556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,14.883291,14.232149,324.606597,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.416000,3.420392400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.069346112,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.008194551,0.442465082,left_wrist_yaw,3.196989387,right_wrist_yaw,0.442465082,left_wrist_yaw,3.482013047,right_wrist_yaw,-0.158225,0.148006,0.904487,0.491185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,16.297845,14.650016,1017.372019,left_elbow;left_shoulder_roll;left_shoulder_yaw,0.000390371,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.480000,3.486223400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.071568412,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.008117698,0.641983118,left_wrist_yaw,5.803050895,left_wrist_yaw,0.641983118,left_wrist_yaw,6.210031521,left_wrist_yaw,-0.231153,0.175215,0.893032,0.280947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,17.908723,14.631578,596.793516,left_elbow;left_shoulder_pitch;left_shoulder_yaw,0.002179208,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.512000,3.520121100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.072687346,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.008079544,0.603175089,left_wrist_yaw,8.660569935,left_wrist_roll,0.603175089,left_wrist_yaw,9.577458332,left_wrist_roll,-0.265053,0.188043,0.888556,0.250731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,19.955820,14.777218,379.264981,left_elbow;left_shoulder_pitch;left_shoulder_yaw;right_elbow,0.003053824,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.576000,3.585366300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.074903495,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.008004804,0.178851286,left_wrist_yaw,4.215648848,right_wrist_yaw,0.178851286,left_wrist_yaw,4.239065445,right_wrist_yaw,-0.305761,0.238902,0.888010,0.182404,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,15.616339,14.951424,745.497863,,0.003510972,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.608000,3.619650400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.076016257,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.007967617,0.142638982,left_wrist_yaw,2.064895201,right_wrist_pitch,0.142638982,left_wrist_yaw,2.118297481,right_wrist_pitch,-0.309941,0.268388,0.895813,0.174351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,15.471248,14.233983,456.134487,,0.003859081,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.672000,3.685925600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078234868,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.007894000,0.530677824,left_wrist_roll,13.256021937,left_wrist_roll,0.530677824,left_wrist_roll,13.481842804,left_wrist_roll,-0.323637,0.333940,0.916862,0.195276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,16.611708,14.940341,950.583274,,0.005031292,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.704000,3.719820100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.079348405,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.007857268,0.560196074,left_wrist_roll,9.744559721,left_wrist_yaw,0.560196074,left_wrist_roll,10.010190126,left_wrist_yaw,-0.334042,0.369605,0.930181,0.195324,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,16.151387,14.487931,1149.619060,,0.005483124,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.768000,3.785343300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.081568296,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.007784375,0.428897616,left_wrist_yaw,4.990614659,left_wrist_yaw,0.428897616,left_wrist_yaw,5.060438591,left_wrist_yaw,-0.379545,0.431942,0.950078,0.112123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,16.551075,15.289687,316.141069,,0.005767151,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.800000,3.802305500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.082138099,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.548423,,0.007765726,0.335089761,left_wrist_yaw,5.628471315,left_wrist_yaw,0.335089761,left_wrist_yaw,5.790036493,left_wrist_yaw,-0.393260,0.442820,0.949548,0.094704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.904000,0.000000000,0.000000000,,16.452810,15.274621,265.118639,,0.005747126,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
