audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
1.560000,1.568793400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042181013,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.027646017,0.550163405,left_wrist_roll,2.891285923,right_wrist_roll,0.550163405,left_wrist_roll,3.067781530,right_wrist_roll,0.176089,-0.192815,0.854907,0.511319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.524643,4.989248,373.268004,,0.002686968,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.624000,1.627554200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042851613,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026885775,0.710661477,right_wrist_roll,3.635893723,left_wrist_yaw,0.710661477,right_wrist_roll,3.490600949,left_wrist_yaw,0.179668,-0.186772,0.859563,0.561481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.203558,4.745876,459.858745,,0.002627258,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.656000,1.660338900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.043233282,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026426548,0.769072035,right_wrist_roll,3.274745800,left_wrist_yaw,0.769072035,right_wrist_roll,3.334785274,left_wrist_yaw,0.181609,-0.182176,0.861544,0.585880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.388512,4.958765,197.721967,,0.002594314,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.720000,1.726968300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.043995343,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.025464272,0.905784118,left_wrist_yaw,3.895749439,left_wrist_roll,0.905784118,left_wrist_yaw,4.564632414,left_wrist_roll,0.184203,-0.172733,0.866313,0.620357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.754854,5.188590,187.749965,,0.002530845,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.752000,1.760294500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044378574,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.024961674,0.957535031,left_wrist_yaw,3.462104514,left_wrist_roll,0.957535031,left_wrist_yaw,3.676581578,left_wrist_roll,0.182719,-0.169612,0.870519,0.625930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,5.346781,4.906708,36.155655,,0.002500260,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.816000,1.820184400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.045046376,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.024062400,1.053201904,left_wrist_yaw,2.619752884,left_wrist_pitch,1.053201904,left_wrist_yaw,2.544289264,left_wrist_pitch,0.183460,-0.157225,0.875200,0.637521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,4.836322,4.276520,114.539657,,0.002448480,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.880000,1.885099800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.045809867,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.023005426,1.135386591,left_wrist_yaw,3.301030397,left_wrist_pitch,1.135386591,left_wrist_yaw,3.444040746,left_wrist_pitch,0.191448,-0.134057,0.879100,0.685302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,3.444041,3.153786,19.449350,,0.002391868,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.912000,1.918417800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.046192451,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.022466687,1.153112854,left_wrist_yaw,3.913221359,left_wrist_pitch,1.153112854,left_wrist_yaw,4.173461739,left_wrist_pitch,0.190057,-0.122751,0.880305,0.709952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,4.544635,4.157349,23.048195,,0.002364532,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.976000,1.986933300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.046956018,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.021377376,1.154385828,left_wrist_yaw,0.014548687,right_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,0.499840,0.000000,0.000000,,0.002311693,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.008000,2.012451000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.047248451,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.020956072,1.154457046,left_wrist_yaw,0.009967493,right_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,0.450332,0.000000,0.000000,,0.002292483,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.072000,2.078678900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.048009070,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.019851895,1.154592743,left_wrist_yaw,0.005484159,right_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,0.573490,0.000000,0.000000,,0.002242781,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.104000,2.111874200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.048389963,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.019295190,1.154641048,left_wrist_yaw,0.004820720,right_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,0.631512,0.000000,0.000000,,0.002218730,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.168000,2.178740300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.049154180,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.018172332,1.154706999,left_wrist_yaw,0.000099842,left_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,0.746856,0.000000,0.000000,,0.002172142,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.200000,2.203795700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.049443055,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.017746195,1.154723340,left_wrist_yaw,0.000522073,right_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.304000,0.000000000,0.000000000,,0.792526,0.000000,0.000000,,0.002155172,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.264000,2.270454300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.050206520,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.019477585,1.156075448,left_wrist_yaw,0.001525510,left_wrist_roll,1.154012061,left_wrist_yaw,0.000000000,right_wrist_roll,0.189832,-0.121094,0.880350,0.716210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,1.274616,0.000000,0.000000,,0.002111189,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.296000,2.326285200,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.050873296,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.018622959,1.099038031,left_wrist_yaw,4.889234214,left_wrist_roll,1.100229092,left_wrist_yaw,10.371400000,left_wrist_yaw,0.166850,-0.180412,0.879797,0.764397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,11.496950,9.056049,1524.869744,,0.002074151,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.328000,2.336199700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.050974448,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.018505004,1.052926653,left_wrist_yaw,5.553867302,right_wrist_roll,1.052926653,left_wrist_yaw,5.761035471,right_wrist_yaw,0.165989,-0.181560,0.879675,0.767081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.761035,5.183893,444.848896,,0.002068966,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.360000,2.368646200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.051354659,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.018084802,0.880600053,left_wrist_yaw,5.329448538,right_wrist_roll,0.880600053,left_wrist_yaw,5.661771902,right_wrist_roll,0.164410,-0.186407,0.877889,0.757938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.675432,5.191867,15.915761,,0.002048481,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.424000,2.426903800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.052021214,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.017425293,0.624710465,left_wrist_yaw,5.167628825,left_wrist_pitch,0.624710465,left_wrist_yaw,5.554654964,left_wrist_pitch,0.164706,-0.189593,0.873175,0.720992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.554664,5.043821,18.311485,,0.002013592,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.456000,2.460640800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.052406155,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.017081496,0.513870902,right_wrist_yaw,3.189188173,left_wrist_yaw,0.513870902,right_wrist_yaw,3.436995553,left_wrist_yaw,0.165067,-0.189223,0.871489,0.705742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.431057,4.840160,104.537047,,0.001994184,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.520000,2.526808100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.053167878,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.016464062,0.538934474,right_wrist_roll,2.706434669,right_wrist_yaw,0.538934474,right_wrist_roll,2.974705511,right_wrist_yaw,0.168015,-0.182499,0.864027,0.729405,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.573999,5.075231,14.977760,,0.001956469,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.552000,2.560385900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.053552739,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.016178097,0.526816243,right_wrist_roll,3.094873873,right_wrist_yaw,0.526816243,right_wrist_roll,3.255034594,right_wrist_yaw,0.165837,-0.178879,0.857999,0.749300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.436234,4.964032,251.085161,,0.001938141,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.616000,2.618910800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.054221107,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.015714023,0.469672396,right_wrist_roll,1.467845035,right_wrist_yaw,0.469672396,right_wrist_roll,1.934225483,right_wrist_yaw,0.159755,-0.175678,0.851374,0.802227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,6.675579,5.965038,219.576018,,0.001906881,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.680000,2.685259700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.054982478,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.015225117,0.453300630,right_wrist_roll,0.386851512,left_wrist_roll,0.453300630,right_wrist_roll,0.413684761,left_wrist_roll,0.150886,-0.176128,0.848948,0.867820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.326458,4.816712,129.414001,,0.001872367,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.712000,2.719298700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.055369442,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.014989384,0.461744837,right_wrist_roll,0.788299984,right_wrist_yaw,0.461744837,right_wrist_roll,0.808174614,right_wrist_yaw,0.147391,-0.175925,0.848676,0.884709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.564298,4.945745,735.980977,,0.001855574,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.776000,2.785341600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.056132209,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.014544212,0.514552578,right_wrist_roll,1.504346178,right_wrist_yaw,0.514552578,right_wrist_roll,1.545944451,right_wrist_yaw,0.138492,-0.173249,0.851749,0.903210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.502626,5.015382,34.269353,,0.001822877,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.808000,2.810634300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.056420919,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.014381303,0.541524372,right_wrist_roll,1.717135583,right_wrist_yaw,0.541524372,right_wrist_roll,1.735237581,right_wrist_yaw,0.133725,-0.171158,0.852735,0.910833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.339800,4.863285,379.219479,,0.001810911,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.872000,2.877445100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.057185165,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.815217,,-0.013961703,0.656062651,right_wrist_roll,4.801264102,left_wrist_roll,0.656062651,right_wrist_roll,5.005947275,left_wrist_roll,0.121237,-0.161053,0.856465,0.934466,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.232000,0.000064024,0.000000000,,5.542756,5.029522,36.880544,,0.001779755,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.904000,2.910257500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.057565669,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.014484675,0.750023019,right_wrist_roll,4.335100193,left_wrist_roll,0.750023019,right_wrist_roll,4.492704258,left_wrist_roll,0.115430,-0.154319,0.858675,0.956127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.505539,5.069572,7.383973,,0.001764576,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.936000,2.951697000,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.058043112,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.014198892,0.848579364,left_wrist_roll,2.701875446,left_wrist_roll,0.848579364,left_wrist_roll,3.186564680,left_wrist_roll,0.108481,-0.146269,0.861528,0.967621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,6.248509,5.605586,89.280553,,0.001745962,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
2.968000,2.977458800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.058329734,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.014019508,0.873805461,right_wrist_roll,3.049986362,left_wrist_pitch,0.873805461,right_wrist_roll,2.964686405,left_wrist_pitch,0.103931,-0.139764,0.862612,0.966902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.184789,4.731865,99.781010,,0.001734982,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.000000,3.001952200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.058617060,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.013834561,0.890179754,right_wrist_roll,3.137261764,left_wrist_roll,0.890179754,right_wrist_roll,3.564989164,left_wrist_roll,0.099090,-0.132821,0.864053,0.959376,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.808578,5.305022,45.396006,,0.001724138,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.064000,3.069555000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.059382025,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.013321177,0.863518599,right_wrist_roll,5.115372201,left_wrist_roll,0.863518599,right_wrist_roll,6.701161976,left_wrist_roll,0.085835,-0.111887,0.870459,0.929761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,6.780491,5.698379,167.265068,,0.001695873,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.128000,3.135767600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.060147442,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.012783368,0.815927499,right_wrist_roll,4.351153581,left_wrist_roll,0.815927499,right_wrist_roll,4.458441517,left_wrist_roll,0.071757,-0.088102,0.876433,0.890991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.563222,5.053566,105.383928,,0.001668521,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.160000,3.169878000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.060525642,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.012510738,0.833076082,right_wrist_roll,1.319613390,left_wrist_roll,0.833076082,right_wrist_roll,1.330394911,left_wrist_roll,0.061181,-0.077670,0.879595,0.864092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.116547,4.447146,121.354022,,0.001655172,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.224000,3.227471500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.061197238,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.012017757,0.851530644,right_wrist_roll,2.484147549,left_wrist_pitch,0.851530644,right_wrist_roll,2.486693924,left_wrist_pitch,0.049346,-0.049935,0.884053,0.848417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.346962,4.790863,44.865085,,0.001632320,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.256000,3.261501700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.061575785,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.011735764,0.847718799,right_wrist_roll,2.389955521,left_wrist_pitch,0.847718799,right_wrist_roll,2.641663815,left_wrist_pitch,0.039311,-0.036603,0.885730,0.829356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,2.848513,2.339513,291.944645,,0.001619542,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.320000,3.326996800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.062342993,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.011157052,1.011732952,left_wrist_yaw,4.953689575,left_wrist_pitch,1.011732952,left_wrist_yaw,5.654586935,left_wrist_pitch,0.020298,-0.001475,0.887750,0.856054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.891686,5.344259,241.535846,,0.001594578,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.352000,3.360088500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.062721712,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.010868484,1.097361116,left_wrist_yaw,3.807535172,left_wrist_pitch,1.097361116,left_wrist_yaw,4.040888395,left_wrist_pitch,0.009825,0.017430,0.888436,0.862802,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.401317,4.929127,59.061839,,0.001582383,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.416000,3.418392900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.063390703,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.010355056,1.192919334,left_wrist_yaw,1.023631096,left_wrist_pitch,1.192919334,left_wrist_yaw,1.165399630,left_wrist_pitch,-0.010486,0.044493,0.890847,0.865133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.677848,5.144212,262.815284,,0.001561483,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.480000,3.486053700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.064157354,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.009762114,1.213344697,left_wrist_yaw,0.474314690,right_wrist_pitch,1.213344697,left_wrist_yaw,0.458886912,right_wrist_pitch,-0.023463,0.074698,0.896829,0.838903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,0.931847,0.831921,9.261323,,0.001538264,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.512000,3.520768400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.064542242,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.009462992,1.215910545,left_wrist_yaw,0.008137187,right_wrist_roll,1.214993883,left_wrist_yaw,0.000000000,right_wrist_roll,-0.024925,0.078126,0.897722,0.834254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,0.692569,0.000000,0.007029,,0.001526912,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.576000,3.587187800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.065304041,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.008868746,1.215970913,left_wrist_yaw,0.001089573,right_wrist_roll,1.214993883,left_wrist_yaw,0.000000000,right_wrist_roll,-0.024925,0.078126,0.897722,0.834254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,0.743623,0.000000,0.000000,,0.001504702,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.608000,3.610585500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.065593153,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.985360,,-0.008642587,1.210408329,left_wrist_yaw,5.317561626,left_wrist_pitch,1.210408329,left_wrist_yaw,5.424666237,left_wrist_pitch,-0.039061,0.117731,0.908628,0.755222,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.872000,0.000000000,0.000000000,,5.463679,4.961393,72.581453,,0.001496539,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
