audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
2.968000,2.986609300,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,2.008000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.375628019,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.592672,,-0.008788497,1.995350223,right_wrist_roll,0.011993016,left_wrist_roll,1.995350223,right_wrist_roll,0.022179717,left_wrist_roll,-0.000573,-0.028746,0.825390,-0.147275,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456000,0.000000000,0.000000000,,0.068057,0.055135,10.739827,,0.000171984,0,1,0,0,,,,,,,accepted,0.807500,,0.650000,0.055919107,68.542691,0.123728,PO,0.775059,0.008515,0.005078,JB1:0.655685;JB3:0.647170;JB5:0.632336;JB2:0.615431;JB4:0.610588,gPO_sBM_cAll_d10_mPO0_ch01:0.596509;gPO_sBM_cAll_d11_mPO0_ch01:0.591431;gPO_sBM_cAll_d11_mPO0_ch02:0.589731;gPO_sBM_cAll_d10_mPO0_ch02:0.588788;gPO_sBM_cAll_d12_mPO3_ch02:0.557336;gPO_sBM_cAll_d12_mPO3_ch01:0.556034;gPO_sBM_cAll_d10_mPO3_ch02:0.555727;gPO_sBM_cAll_d10_mPO3_ch01:0.555487;gPO_sFM_cAll_d12_mPO1_ch16:0.552767;gPO_sBM_cAll_d11_mPO1_ch09:0.552117,Electronic---Electro:0.268724;Electronic---Experimental:0.212761;Electronic---Electroclash:0.204847;Electronic---Synth-pop:0.131241;Electronic---Ambient:0.123728,LO:v0:k1:r1,,JB1,0.655685,gPO_sBM_cAll_d10_mPO0_ch01,0.596509,93.750000
3.000000,3.011619400,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,2.008000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.377050089,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.592672,,-0.008606432,1.995411496,right_wrist_roll,0.007542245,right_wrist_roll,1.995411496,right_wrist_roll,0.008650634,right_wrist_roll,-0.001296,-0.028818,0.824875,-0.145751,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456000,0.000000000,0.000000000,,0.030303,0.026625,4.168241,,0.000170707,0,1,0,0,,,,,,,accepted,0.807500,,0.650000,0.055919107,68.542691,0.123728,PO,0.775059,0.008515,0.005078,JB1:0.655685;JB3:0.647170;JB5:0.632336;JB2:0.615431;JB4:0.610588,gPO_sBM_cAll_d10_mPO0_ch01:0.596509;gPO_sBM_cAll_d11_mPO0_ch01:0.591431;gPO_sBM_cAll_d11_mPO0_ch02:0.589731;gPO_sBM_cAll_d10_mPO0_ch02:0.588788;gPO_sBM_cAll_d12_mPO3_ch02:0.557336;gPO_sBM_cAll_d12_mPO3_ch01:0.556034;gPO_sBM_cAll_d10_mPO3_ch02:0.555727;gPO_sBM_cAll_d10_mPO3_ch01:0.555487;gPO_sFM_cAll_d12_mPO1_ch16:0.552767;gPO_sBM_cAll_d11_mPO1_ch09:0.552117,Electronic---Electro:0.268724;Electronic---Experimental:0.212761;Electronic---Electroclash:0.204847;Electronic---Synth-pop:0.131241;Electronic---Ambient:0.123728,LO:v0:k1:r1,,JB1,0.655685,gPO_sBM_cAll_d10_mPO0_ch01,0.596509,93.750000
3.064000,3.079659000,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,2.008000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.380911347,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.592672,,-0.008148387,1.995657450,right_wrist_roll,0.015183041,right_wrist_roll,1.995657450,right_wrist_roll,0.020467726,right_wrist_roll,-0.002649,-0.029741,0.822972,-0.140920,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.456000,0.000000000,0.000000000,,0.020468,0.015833,2.091687,,0.000167392,0,1,0,0,,,,,,,accepted,0.807500,,0.650000,0.055919107,68.542691,0.123728,PO,0.775059,0.008515,0.005078,JB1:0.655685;JB3:0.647170;JB5:0.632336;JB2:0.615431;JB4:0.610588,gPO_sBM_cAll_d10_mPO0_ch01:0.596509;gPO_sBM_cAll_d11_mPO0_ch01:0.591431;gPO_sBM_cAll_d11_mPO0_ch02:0.589731;gPO_sBM_cAll_d10_mPO0_ch02:0.588788;gPO_sBM_cAll_d12_mPO3_ch02:0.557336;gPO_sBM_cAll_d12_mPO3_ch01:0.556034;gPO_sBM_cAll_d10_mPO3_ch02:0.555727;gPO_sBM_cAll_d10_mPO3_ch01:0.555487;gPO_sFM_cAll_d12_mPO1_ch16:0.552767;gPO_sBM_cAll_d11_mPO1_ch09:0.552117,Electronic---Electro:0.268724;Electronic---Experimental:0.212761;Electronic---Electroclash:0.204847;Electronic---Synth-pop:0.131241;Electronic---Ambient:0.123728,LO:v0:k1:r1,,JB1,0.655685,gPO_sBM_cAll_d10_mPO0_ch01,0.596509,93.750000
3.128000,3.137981800,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,2.008000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.384283155,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.012214103,1.995837600,right_wrist_roll,0.008386614,right_wrist_roll,1.995837600,right_wrist_roll,0.005924156,right_wrist_roll,-0.005521,-0.030418,0.821278,-0.138647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.019958,0.018328,1.648897,,0.000164989,0,1,0,0,,,,,,,accepted,0.807500,,0.650000,0.055919107,68.542691,0.123728,PO,0.775059,0.008515,0.005078,JB1:0.655685;JB3:0.647170;JB5:0.632336;JB2:0.615431;JB4:0.610588,gPO_sBM_cAll_d10_mPO0_ch01:0.596509;gPO_sBM_cAll_d11_mPO0_ch01:0.591431;gPO_sBM_cAll_d11_mPO0_ch02:0.589731;gPO_sBM_cAll_d10_mPO0_ch02:0.588788;gPO_sBM_cAll_d12_mPO3_ch02:0.557336;gPO_sBM_cAll_d12_mPO3_ch01:0.556034;gPO_sBM_cAll_d10_mPO3_ch02:0.555727;gPO_sBM_cAll_d10_mPO3_ch01:0.555487;gPO_sFM_cAll_d12_mPO1_ch16:0.552767;gPO_sBM_cAll_d11_mPO1_ch09:0.552117,Electronic---Electro:0.268724;Electronic---Experimental:0.212761;Electronic---Electroclash:0.204847;Electronic---Synth-pop:0.131241;Electronic---Ambient:0.123728,LO:v0:k1:r1,,JB1,0.655685,gPO_sBM_cAll_d10_mPO0_ch01,0.596509,93.750000
3.128000,3.153985000,match,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.385180755,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.012052519,1.995807197,right_wrist_roll,0.001866610,right_wrist_roll,1.995807197,right_wrist_roll,0.002283717,right_wrist_roll,-0.006383,-0.030554,0.820843,-0.138322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.010379,0.008291,0.098274,,0.000164204,0,1,0,0,,,,,,,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.160000,3.171719500,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.386211945,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.011836278,1.995944968,right_wrist_roll,0.019039546,right_wrist_roll,1.995944968,right_wrist_roll,0.025481464,right_wrist_roll,-0.007588,-0.030685,0.820321,-0.138315,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.098616,0.081016,9.883893,,0.000163425,0,1,0,0,,,,,,,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.160000,3.195549400,beat_limiter_result,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.387581658,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.011505609,1.995887150,right_wrist_roll,0.002354085,right_wrist_roll,1.995887150,right_wrist_roll,0.003999546,right_wrist_roll,-0.011213,-0.030656,0.819391,-0.141711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.009329,0.007184,0.098124,,0.000162272,0,1,0,0,,,,,,,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.224000,3.241819100,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.390190764,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.010743590,1.996030202,right_wrist_roll,0.008392256,right_wrist_roll,1.996030202,right_wrist_roll,0.004350790,right_wrist_roll,-0.013110,-0.030519,0.817546,-0.140308,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.088547,0.080030,4.255163,,0.000160759,0,1,0,1,gPO_sBM_cAll_d10_mPO0_ch01,,84.259700,890.957100,156.116200,1155.165800,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.256000,3.280992100,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.392193273,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.010065123,1.996123489,right_wrist_roll,0.017649880,left_wrist_roll,1.996123489,right_wrist_roll,0.009478115,left_wrist_roll,-0.014292,-0.030418,0.816070,-0.138265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.078720,0.062593,3.046628,,0.000159642,0,1,0,1,gPO_sBM_cAll_d10_mPO0_ch01,,84.259700,890.957100,156.116200,1155.165800,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.320000,3.329035300,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.395168335,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.008936323,1.996163906,right_wrist_roll,0.013528887,right_wrist_roll,1.996163906,right_wrist_roll,0.015907879,right_wrist_roll,-0.015338,-0.029942,0.814227,-0.136285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.039524,0.028148,2.328756,,0.000157816,0,1,0,1,gPO_sBM_cAll_d10_mPO0_ch01,,84.259700,890.957100,156.116200,1155.165800,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.352000,3.379172100,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.397998908,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,0.863821,,-0.007755762,1.995934409,right_wrist_roll,0.004734583,left_wrist_roll,1.995934409,right_wrist_roll,0.006675497,left_wrist_roll,-0.016466,-0.029287,0.812795,-0.136801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.014866,0.010957,1.064671,,0.000155678,0,1,0,1,gPO_sBM_cAll_d10_mPO0_ch01,,84.259700,890.957100,156.116200,1155.165800,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.416000,3.438591800,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.401405011,,0.000000,,,,,,,,,,0.000000,beat-sync,0.561210,0.863821,,-0.006237803,1.995619334,right_wrist_roll,0.006718724,left_wrist_roll,1.995619334,right_wrist_roll,0.006507667,left_wrist_roll,-0.016933,-0.028330,0.811630,-0.138410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.030795,0.021354,1.367392,,0.000153257,0,1,0,1,gPO_sBM_cAll_d10_mPO0_ch01,,84.259700,890.957100,156.116200,1155.165800,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
3.480000,3.502264200,,hermite,loading,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,3.032000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02,,,,,,,,,,,,,0.405596431,,0.000000,,,,,,,,,,0.000000,beat-sync,0.633694,0.863821,,-0.004780973,1.995017528,right_wrist_roll,0.016949546,right_wrist_roll,1.995017528,right_wrist_roll,0.021424964,right_wrist_roll,-0.016955,-0.026526,0.811454,-0.143937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.096000,0.000000000,0.000000000,,0.046604,0.040135,4.661697,,0.000150580,0,1,0,1,gPO_sBM_cAll_d10_mPO0_ch01,,84.259700,890.957100,156.116200,1155.165800,accepted,0.794786,,0.872824,0.072274030,65.818651,0.117227,PO,0.719666,0.011679,0.005012,JB3:0.700450;JB1:0.688771;JB5:0.679263;JB2:0.622239;JB4:0.619046,gPO_sBM_cAll_d10_mPO0_ch01:0.580848;gPO_sBM_cAll_d11_mPO0_ch01:0.575835;gPO_sBM_cAll_d11_mPO0_ch02:0.574067;gPO_sBM_cAll_d10_mPO0_ch02:0.573115;gPO_sFM_cAll_d12_mPO1_ch16:0.549873;gPO_sBM_cAll_d11_mPO1_ch09:0.549625;gPO_sBM_cAll_d11_mPO1_ch02:0.548224;gPO_sBM_cAll_d11_mPO1_ch07:0.546524;gPO_sBM_cAll_d10_mPO2_ch02:0.546390;gPO_sBM_cAll_d12_mPO3_ch02:0.546120,Electronic---Electro:0.274608;Electronic---Electroclash:0.213463;Electronic---Synthwave:0.175361;Electronic---Experimental:0.150598;Electronic---Synth-pop:0.146667,LO:v0:k1:r1,,JB3,0.700450,gPO_sBM_cAll_d10_mPO0_ch01,0.580848,96.153846
