audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
21.976000,21.991928500,match,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.411925717,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.698708,0.688844,,0.000134323,0.330736923,right_wrist_yaw,0.485944783,left_wrist_yaw,0.330736923,right_wrist_yaw,0.554625121,left_wrist_yaw,0.056848,-0.231500,0.868456,0.344685,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,2.364681,2.015277,88.556174,,0.001538900,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.008000,22.027292100,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.413852123,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.697427,0.688844,,0.000117676,0.328220357,right_wrist_yaw,0.271217759,left_wrist_yaw,0.328220357,right_wrist_yaw,0.293190638,left_wrist_yaw,0.066027,-0.224172,0.869771,0.379909,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,1.941144,1.645994,38.315973,,0.001536361,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.072000,22.084457000,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.417247486,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.695563,0.688844,,0.000093150,0.323147017,right_wrist_yaw,0.237050669,right_wrist_roll,0.323147017,right_wrist_yaw,0.279187947,right_wrist_roll,0.080125,-0.212145,0.870249,0.444125,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,1.942257,1.647660,60.616054,,0.001531937,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.104000,22.117835100,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.419186453,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.694695,0.688844,,0.000081490,0.317879988,right_wrist_yaw,0.215859380,right_wrist_roll,0.317879988,right_wrist_yaw,0.247653083,right_wrist_roll,0.086887,-0.205725,0.870561,0.473736,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,1.916754,1.506861,27.726212,,0.001529420,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.168000,22.176583700,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.422627517,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.693409,0.688844,,0.000064251,0.305306697,right_wrist_yaw,0.180778656,right_wrist_yaw,0.305306697,right_wrist_yaw,0.222606399,right_wrist_yaw,0.097446,-0.194762,0.870670,0.505973,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,2.100810,1.719466,19.790766,,0.001525661,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.200000,22.238125000,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.426097228,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.692447,0.688844,,0.000050538,0.290086766,right_wrist_yaw,0.521979809,right_wrist_yaw,0.290086766,right_wrist_yaw,0.363458229,right_wrist_yaw,0.108777,-0.185130,0.870182,0.514870,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,3.732176,3.019626,106.383947,,0.001521920,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.200000,22.245118600,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.426568835,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.692280,0.688844,,0.000048915,0.288167358,right_wrist_yaw,0.230328898,right_wrist_yaw,0.288167358,right_wrist_yaw,0.336643659,right_wrist_yaw,0.110280,-0.183904,0.870030,0.516224,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,3.777883,3.066102,37.166872,,0.001521298,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.232000,22.254965800,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.427051579,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.692163,0.688844,,0.000047307,0.286189343,right_wrist_yaw,0.237361818,right_wrist_yaw,0.286189343,right_wrist_yaw,0.244782648,right_wrist_yaw,0.111822,-0.182672,0.869861,0.517855,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,2.789860,2.290291,78.816136,,0.001520677,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.264000,22.298710400,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.429688271,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.691634,0.688844,,0.000039408,0.278935115,right_wrist_yaw,0.256365958,left_wrist_pitch,0.278935115,right_wrist_yaw,0.130856107,left_wrist_pitch,0.122764,-0.175322,0.867724,0.519756,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,2.858050,2.632026,56.754084,,0.001518197,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
22.328000,22.359608000,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,21.464000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,19.430997,117,,,,,,,,,,,0.433182253,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,0.691012,0.688844,,0.000030928,0.269492746,left_wrist_yaw,0.472395533,right_wrist_yaw,0.269492746,left_wrist_yaw,0.341315401,right_wrist_yaw,0.135698,-0.167027,0.863602,0.517892,0.000000000,0.000000000,0.000000000,0.008953050,0.000398008,0.018652059,21.240000,0.000000000,0.000000000,,3.528474,3.083852,124.916429,,0.001514493,0,1,0,11,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09,,45.006900,586.539300,58.791500,3168.499400,accepted,0.959906,,0.927102,0.258277422,30.191353,0.090629,HO,0.859024,0.007926,0.002764,JB3:0.677868;JB5:0.669942;JB1:0.652486;LO4:0.630921;WA4:0.621112,gHO_sBM_cAll_d20_mHO5_ch10:0.663405;gHO_sBM_cAll_d21_mHO5_ch10:0.660641;gHO_sBM_cAll_d20_mHO5_ch06:0.660523;gHO_sBM_cAll_d21_mHO5_ch09:0.659468;gHO_sBM_cAll_d21_mHO5_ch03:0.653367;gHO_sBM_cAll_d21_mHO5_ch05:0.645597;gHO_sBM_cAll_d20_mHO5_ch05:0.642366;gHO_sBM_cAll_d21_mHO5_ch02:0.642221;gHO_sBM_cAll_d20_mHO5_ch04:0.641543;gHO_sBM_cAll_d21_mHO5_ch04:0.639527,Electronic---Techno:0.264635;Electronic---Electro:0.206588;Electronic---Deep Techno:0.115323;Electronic---Deep House:0.110097;Electronic---Synthwave:0.102563,PO:v0:k0:r1,,JB3,0.677868,gHO_sBM_cAll_d20_mHO5_ch10,0.663405,120.967742
