capture_index,motion_id,authored_seconds,duration,status,event,weight
643,gPO_sBM_cAll_d10_mPO3_ch02,3.357656499998173,8.716666666666667,ready,,1.0
644,gPO_sBM_cAll_d10_mPO3_ch02,3.3743393999990614,8.716666666666667,ready,,1.0
645,gPO_sBM_cAll_d10_mPO3_ch02,3.390965999996897,8.716666666666667,ready,,1.0
646,gPO_sBM_cAll_d10_mPO3_ch02,3.407685699997874,8.716666666666667,ready,,1.0
647,gPO_sBM_cAll_d10_mPO3_ch02,3.4243432999989283,8.716666666666667,ready,,1.0
648,gPO_sBM_cAll_d10_mPO3_ch02,3.4409958999982897,8.716666666666667,ready,,1.0
649,gPO_sBM_cAll_d10_mPO3_ch02,3.457248499996842,8.716666666666667,ready,,1.0
650,gPO_sBM_cAll_d10_mPO3_ch02,3.4744005999979555,8.716666666666667,ready,,1.0
651,gPO_sBM_cAll_d10_mPO3_ch02,3.4906742999971025,8.716666666666667,ready,,1.0
652,gPO_sBM_cAll_d10_mPO3_ch02,3.507496299998515,8.716666666666667,ready,,1.0
653,gPO_sBM_cAll_d10_mPO3_ch02,3.524216999999831,8.716666666666667,ready,,1.0
654,gPO_sBM_cAll_d10_mPO3_ch02,3.540844199998597,8.716666666666667,ready,,1.0
655,gPO_sBM_cAll_d10_mPO3_ch02,3.557360899999973,8.716666666666667,ready,,1.0
656,gPO_sBM_cAll_d10_mPO3_ch02,3.5740440999995076,8.716666666666667,ready,,1.0
657,gPO_sBM_cAll_d10_mPO3_ch02,3.5906209999972525,8.716666666666667,ready,,1.0
658,gPO_sBM_cAll_d10_mPO3_ch02,3.6076479999989433,8.716666666666667,ready,,1.0
659,gPO_sBM_cAll_d10_mPO3_ch02,3.624176199996936,8.716666666666667,ready,,1.0
660,gPO_sBM_cAll_d10_mPO3_ch02,3.6409342999992718,8.716666666666667,ready,,1.0
661,gPO_sBM_cAll_d10_mPO3_ch02,3.6576185999999065,8.716666666666667,ready,,1.0
662,gPO_sBM_cAll_d10_mPO3_ch02,3.674097099997809,8.716666666666667,ready,,1.0
663,gPO_sBM_cAll_d10_mPO3_ch02,3.690757099998948,8.716666666666667,ready,,1.0
664,gPO_sBM_cAll_d10_mPO3_ch02,3.707327699999653,8.716666666666667,ready,,1.0
665,gPO_sBM_cAll_d10_mPO3_ch02,3.724191599999971,8.716666666666667,ready,,1.0
666,gPO_sBM_cAll_d10_mPO3_ch02,3.740933099999597,8.716666666666667,ready,,1.0
667,gPO_sBM_cAll_d10_mPO3_ch02,3.757676099999731,8.716666666666667,ready,,1.0
668,gPO_sBM_cAll_d10_mPO3_ch02,3.774417899998004,8.716666666666667,ready,,1.0
669,gPO_sBM_cAll_d10_mPO3_ch02,3.7909023999979374,8.716666666666667,ready,,1.0
670,gPO_sBM_cAll_d10_mPO3_ch02,3.8076006999996737,8.716666666666667,ready,,1.0
671,gPO_sBM_cAll_d10_mPO3_ch02,3.824140899998091,8.716666666666667,ready,,1.0
672,gPO_sBM_cAll_d10_mPO3_ch02,3.8407698999996494,8.716666666666667,ready,,1.0
673,gPO_sBM_cAll_d10_mPO3_ch02,3.857459699998508,8.716666666666667,ready,,1.0
674,gPO_sBM_cAll_d10_mPO3_ch02,3.874146299998466,8.716666666666667,ready,,1.0
675,gPO_sBM_cAll_d10_mPO3_ch02,3.8908148999996066,8.716666666666667,ready,,1.0
676,gPO_sBM_cAll_d10_mPO3_ch02,3.907403399998368,8.716666666666667,ready,,1.0
677,gPO_sBM_cAll_d10_mPO3_ch02,3.924376599997853,8.716666666666667,ready,,1.0
678,gPO_sBM_cAll_d10_mPO3_ch02,3.940646999997338,8.716666666666667,ready,,1.0
679,gPO_sBM_cAll_d10_mPO3_ch02,3.957367299999246,8.716666666666667,ready,,1.0
680,gPO_sBM_cAll_d10_mPO3_ch02,3.9740134999971684,8.716666666666667,ready,,1.0
681,gPO_sBM_cAll_d10_mPO3_ch02,3.990865099998415,8.716666666666667,ready,,1.0
682,gPO_sBM_cAll_d10_mPO3_ch02,4.0073720999986895,8.716666666666667,ready,,1.0
683,gPO_sBM_cAll_d10_mPO3_ch02,4.024137699999924,8.716666666666667,ready,,1.0
684,gPO_sBM_cAll_d10_mPO3_ch02,4.040864999996924,8.716666666666667,ready,,1.0
685,gPO_sBM_cAll_d10_mPO3_ch02,4.057523899996962,8.716666666666667,ready,,1.0
686,gPO_sBM_cAll_d10_mPO3_ch02,4.074184399998269,8.716666666666667,ready,,1.0
687,gPO_sBM_cAll_d10_mPO3_ch02,4.090820399998558,8.716666666666667,ready,,1.0
688,gPO_sBM_cAll_d10_mPO3_ch02,4.107587899999708,8.716666666666667,ready,,1.0
689,gPO_sBM_cAll_d10_mPO3_ch02,4.124220299998051,8.716666666666667,ready,,1.0
690,gPO_sBM_cAll_d10_mPO3_ch02,4.140829300000113,8.716666666666667,ready,,1.0
691,gPO_sBM_cAll_d10_mPO3_ch02,4.157657099998394,8.716666666666667,ready,,1.0
692,gPO_sBM_cAll_d10_mPO3_ch02,4.1742016000004485,8.716666666666667,ready,,1.0
693,gPO_sBM_cAll_d10_mPO3_ch02,4.191128899999672,8.716666666666667,ready,,1.0
694,gPO_sBM_cAll_d10_mPO3_ch02,4.207502699997053,8.716666666666667,ready,,1.0
695,gPO_sBM_cAll_d10_mPO3_ch02,4.224196199998618,8.716666666666667,ready,,1.0
696,gPO_sBM_cAll_d10_mPO3_ch02,4.241044799998847,8.716666666666667,ready,,1.0
697,gPO_sBM_cAll_d10_mPO3_ch02,4.2575605999970065,8.716666666666667,ready,,1.0
698,gPO_sBM_cAll_d10_mPO3_ch02,4.274116099999147,8.716666666666667,ready,,1.0
699,gPO_sBM_cAll_d10_mPO3_ch02,4.290808799998258,8.716666666666667,ready,,1.0
700,gPO_sBM_cAll_d10_mPO3_ch02,4.307322499998617,8.716666666666667,ready,,1.0
701,gPO_sBM_cAll_d10_mPO3_ch02,4.324326899999203,8.716666666666667,ready,,1.0
702,gPO_sBM_cAll_d10_mPO3_ch02,4.341069299998405,8.716666666666667,ready,,1.0
703,gPO_sBM_cAll_d10_mPO3_ch02,4.357652899999872,8.716666666666667,ready,,1.0
704,gPO_sBM_cAll_d10_mPO3_ch02,4.3741680999971,8.716666666666667,ready,,1.0
705,gPO_sBM_cAll_d10_mPO3_ch02,4.390616599999397,8.716666666666667,ready,,1.0
706,gPO_sBM_cAll_d10_mPO3_ch02,4.407322799999441,8.716666666666667,ready,,1.0
707,gPO_sBM_cAll_d10_mPO3_ch02,4.42425569999765,8.716666666666667,ready,,1.0
708,gPO_sBM_cAll_d10_mPO3_ch02,4.44082510000013,8.716666666666667,ready,,1.0
709,gPO_sBM_cAll_d10_mPO3_ch02,4.457348699999475,8.716666666666667,ready,,1.0
710,gPO_sBM_cAll_d10_mPO3_ch02,4.4739623999973075,8.716666666666667,ready,,1.0
711,gPO_sBM_cAll_d10_mPO3_ch02,4.490660400000396,8.716666666666667,ready,,1.0
712,gPO_sBM_cAll_d10_mPO3_ch02,4.507338799999759,8.716666666666667,ready,,1.0
713,gPO_sBM_cAll_d10_mPO3_ch02,4.524363700000009,8.716666666666667,ready,,1.0
714,gPO_sBM_cAll_d10_mPO3_ch02,4.540681000000091,8.716666666666667,ready,,1.0
715,gPO_sBM_cAll_d10_mPO3_ch02,4.557624699996863,8.716666666666667,ready,,1.0
716,gPO_sBM_cAll_d10_mPO3_ch02,4.5741914999977356,8.716666666666667,ready,,1.0
717,gPO_sBM_cAll_d10_mPO3_ch02,4.590907299998118,8.716666666666667,ready,,1.0
718,gPO_sBM_cAll_d10_mPO3_ch02,4.6075889999971436,8.716666666666667,ready,,1.0
719,gPO_sBM_cAll_d10_mPO3_ch02,4.624203099998022,8.716666666666667,ready,,1.0
720,gPO_sBM_cAll_d10_mPO3_ch02,4.640867199997637,8.716666666666667,ready,,1.0
721,gPO_sBM_cAll_d10_mPO3_ch02,4.657691499998371,8.716666666666667,ready,,1.0
722,gPO_sBM_cAll_d10_mPO3_ch02,4.67431839999849,8.716666666666667,ready,,1.0
723,gPO_sBM_cAll_d10_mPO3_ch02,4.6910735999969315,8.716666666666667,ready,,1.0
724,gPO_sBM_cAll_d10_mPO3_ch02,4.707267100000213,8.716666666666667,ready,,1.0
725,gPO_sBM_cAll_d10_mPO3_ch02,4.72427519999987,8.716666666666667,ready,,1.0
726,gPO_sBM_cAll_d10_mPO3_ch02,4.740847399998205,8.716666666666667,ready,,1.0
727,gPO_sBM_cAll_d10_mPO3_ch02,4.757612099999863,8.716666666666667,ready,,1.0
728,gPO_sBM_cAll_d10_mPO3_ch02,4.774202499998538,8.716666666666667,ready,,1.0
729,gPO_sBM_cAll_d10_mPO3_ch02,4.791024699997834,8.716666666666667,ready,,1.0
730,gPO_sBM_cAll_d10_mPO3_ch02,4.807566899996927,8.716666666666667,ready,,1.0
731,gPO_sBM_cAll_d10_mPO3_ch02,4.824211499997217,8.716666666666667,ready,,1.0
732,gPO_sBM_cAll_d10_mPO3_ch02,4.841120799997623,8.716666666666667,ready,,1.0
733,gPO_sBM_cAll_d10_mPO3_ch02,4.857541999999409,8.716666666666667,ready,,1.0
734,gPO_sBM_cAll_d10_mPO3_ch02,4.8741869999991065,8.716666666666667,ready,,1.0
735,gPO_sBM_cAll_d10_mPO3_ch02,4.891014799997388,8.716666666666667,ready,,1.0
736,gPO_sBM_cAll_d10_mPO3_ch02,4.907621899999534,8.716666666666667,ready,,1.0
737,gPO_sBM_cAll_d10_mPO3_ch02,4.9242449999998215,8.716666666666667,ready,,1.0
738,gPO_sBM_cAll_d10_mPO3_ch02,4.940857100000023,8.716666666666667,ready,,1.0
739,gPO_sBM_cAll_d10_mPO3_ch02,4.957574800000321,8.716666666666667,ready,,1.0
740,gPO_sBM_cAll_d10_mPO3_ch02,4.974189399997731,8.716666666666667,ready,,1.0
741,gPO_sBM_cAll_d10_mPO3_ch02,4.990967699997444,8.716666666666667,ready,,1.0
742,gPO_sBM_cAll_d10_mPO3_ch02,5.007563799999505,8.716666666666667,ready,,1.0
743,gPO_sBM_cAll_d10_mPO3_ch02,5.024163099996828,8.716666666666667,ready,,1.0
744,gPO_sBM_cAll_d10_mPO3_ch02,5.0410662999980795,8.716666666666667,ready,,1.0
745,gPO_sBM_cAll_d10_mPO3_ch02,5.05753839999818,8.716666666666667,ready,,1.0
746,gPO_sBM_cAll_d10_mPO3_ch02,5.074128699999732,8.716666666666667,ready,,1.0
747,gPO_sBM_cAll_d10_mPO3_ch02,5.090806499998164,8.716666666666667,ready,,1.0
748,gPO_sBM_cAll_d10_mPO3_ch02,5.107324999998693,8.716666666666667,ready,,1.0
749,gPO_sBM_cAll_d10_mPO3_ch02,5.12395549999712,8.716666666666667,ready,,1.0
750,gPO_sBM_cAll_d10_mPO3_ch02,5.140796499997687,8.716666666666667,ready,,1.0
751,gPO_sBM_cAll_d10_mPO3_ch02,5.157546599997312,8.716666666666667,ready,,1.0
752,gPO_sBM_cAll_d10_mPO3_ch02,5.1742042999991265,8.716666666666667,ready,,1.0
753,gPO_sBM_cAll_d10_mPO3_ch02,5.190639299996853,8.716666666666667,ready,,1.0
754,gPO_sBM_cAll_d10_mPO3_ch02,5.207577599999801,8.716666666666667,ready,,1.0
755,gPO_sBM_cAll_d10_mPO3_ch02,5.224279899999251,8.716666666666667,ready,,1.0
756,gPO_sBM_cAll_d10_mPO3_ch02,5.240974300000393,8.716666666666667,ready,,1.0
757,gPO_sBM_cAll_d10_mPO3_ch02,5.257669399999589,8.716666666666667,ready,,1.0
758,gPO_sBM_cAll_d10_mPO3_ch02,5.274186199998087,8.716666666666667,ready,,1.0
759,gPO_sBM_cAll_d10_mPO3_ch02,5.290687999998783,8.716666666666667,ready,,1.0
760,gPO_sBM_cAll_d10_mPO3_ch02,5.307428199999422,8.716666666666667,ready,,1.0
761,gPO_sBM_cAll_d10_mPO3_ch02,5.324031300000215,8.716666666666667,ready,,1.0
762,gPO_sBM_cAll_d10_mPO3_ch02,5.340819499998914,8.716666666666667,ready,,1.0
763,gPO_sBM_cAll_d10_mPO3_ch02,5.357728499997036,8.716666666666667,ready,,1.0
764,gPO_sBM_cAll_d10_mPO3_ch02,5.3742905999985,8.716666666666667,ready,,1.0
765,gPO_sBM_cAll_d10_mPO3_ch02,5.391011799999983,8.716666666666667,ready,,1.0
766,gPO_sBM_cAll_d10_mPO3_ch02,5.407717499999857,8.716666666666667,ready,,1.0
767,gPO_sBM_cAll_d10_mPO3_ch02,5.424344299999214,8.716666666666667,ready,,1.0
768,gPO_sBM_cAll_d10_mPO3_ch02,5.440682899997776,8.716666666666667,ready,,1.0
769,gPO_sBM_cAll_d10_mPO3_ch02,5.457407799998329,8.716666666666667,ready,,1.0
770,gPO_sBM_cAll_d10_mPO3_ch02,5.474042399998871,8.716666666666667,ready,,1.0
771,gPO_sBM_cAll_d10_mPO3_ch02,5.490867499998421,8.716666666666667,ready,,1.0
772,gPO_sBM_cAll_d10_mPO3_ch02,5.507595900000159,8.716666666666667,ready,,1.0
773,gPO_sBM_cAll_d10_mPO3_ch02,5.524338499997246,8.716666666666667,ready,,1.0
774,gPO_sBM_cAll_d10_mPO3_ch02,5.541063199999914,8.716666666666667,ready,,1.0
775,gPO_sBM_cAll_d10_mPO3_ch02,5.557597399999937,8.716666666666667,ready,,1.0
776,gPO_sBM_cAll_d10_mPO3_ch02,5.5741238999995355,8.716666666666667,ready,,1.0
777,gPO_sBM_cAll_d10_mPO3_ch02,5.590863799997891,8.716666666666667,ready,,1.0
778,gPO_sBM_cAll_d10_mPO3_ch02,5.607556599997763,8.716666666666667,ready,,1.0
779,gPO_sBM_cAll_d10_mPO3_ch02,5.624241600000088,8.716666666666667,ready,,1.0
780,gPO_sBM_cAll_d10_mPO3_ch02,5.640797300000114,8.716666666666667,ready,,1.0
781,gPO_sBM_cAll_d10_mPO3_ch02,5.657560699999149,8.716666666666667,ready,,1.0
782,gPO_sBM_cAll_d10_mPO3_ch02,5.674236299999019,8.716666666666667,ready,,1.0
783,gPO_sBM_cAll_d10_mPO3_ch02,5.691048299997044,8.716666666666667,ready,,1.0
784,gPO_sBM_cAll_d10_mPO3_ch02,5.707812899997941,8.716666666666667,ready,,1.0
785,gPO_sBM_cAll_d10_mPO3_ch02,5.724407399998732,8.716666666666667,ready,,1.0
786,gPO_sBM_cAll_d10_mPO3_ch02,5.740847899998321,8.716666666666667,ready,,1.0
787,gPO_sBM_cAll_d10_mPO3_ch02,5.757446399996828,8.716666666666667,ready,,1.0
788,gPO_sBM_cAll_d10_mPO3_ch02,5.774034299998296,8.716666666666667,ready,,1.0
789,gPO_sBM_cAll_d10_mPO3_ch02,5.790818600000041,8.716666666666667,ready,,1.0
790,gPO_sBM_cAll_d10_mPO3_ch02,5.807648599996884,8.716666666666667,ready,,1.0
791,gPO_sBM_cAll_d10_mPO3_ch02,5.823977099998574,8.716666666666667,ready,,1.0
792,gPO_sBM_cAll_d10_mPO3_ch02,5.840680599999886,8.716666666666667,ready,,1.0
793,gPO_sBM_cAll_d10_mPO3_ch02,5.857754299997012,8.716666666666667,ready,,1.0
794,gPO_sBM_cAll_d10_mPO3_ch02,5.874286199997711,8.716666666666667,ready,,1.0
795,gPO_sBM_cAll_d10_mPO3_ch02,5.890639199996782,8.716666666666667,ready,,1.0
796,gPO_sBM_cAll_d10_mPO3_ch02,5.908098499997846,8.716666666666667,ready,,1.0
797,gPO_sBM_cAll_d10_mPO3_ch02,5.92434869999995,8.716666666666667,ready,,1.0
798,gPO_sBM_cAll_d10_mPO3_ch02,5.940828199998189,8.716666666666667,ready,,1.0
799,gPO_sBM_cAll_d10_mPO3_ch02,5.957621499999343,8.716666666666667,ready,,1.0
800,gPO_sBM_cAll_d10_mPO3_ch02,5.974126899998347,8.716666666666667,ready,,1.0
801,gPO_sBM_cAll_d10_mPO3_ch02,5.990822199999066,8.716666666666667,ready,,1.0
802,gPO_sBM_cAll_d10_mPO3_ch02,6.007664499998618,8.716666666666667,ready,,1.0
803,gPO_sBM_cAll_d10_mPO3_ch02,6.024253799999832,8.716666666666667,ready,,1.0
804,gPO_sBM_cAll_d10_mPO3_ch02,6.040898699998768,8.716666666666667,ready,,1.0
805,gPO_sBM_cAll_d10_mPO3_ch02,6.057526399997702,8.716666666666667,ready,,1.0
806,gPO_sBM_cAll_d10_mPO3_ch02,6.074192999998163,8.716666666666667,ready,,1.0
807,gPO_sBM_cAll_d10_mPO3_ch02,6.090746299998104,8.716666666666667,ready,,1.0
808,gPO_sBM_cAll_d10_mPO3_ch02,6.107298799999229,8.716666666666667,ready,,1.0
809,gPO_sBM_cAll_d10_mPO3_ch02,6.123999999997579,8.716666666666667,ready,,1.0
810,gPO_sBM_cAll_d10_mPO3_ch02,6.141027499999438,8.716666666666667,ready,,1.0
811,gPO_sBM_cAll_d10_mPO3_ch02,6.157573799997008,8.716666666666667,ready,,1.0
812,gPO_sBM_cAll_d10_mPO3_ch02,6.174190600000256,8.716666666666667,ready,,1.0
813,gPO_sBM_cAll_d10_mPO3_ch02,6.190913799998778,8.716666666666667,ready,,1.0
814,gPO_sBM_cAll_d10_mPO3_ch02,6.20736509999693,8.716666666666667,ready,,1.0
815,gPO_sBM_cAll_d10_mPO3_ch02,6.2239238999987325,8.716666666666667,ready,,1.0
816,gPO_sBM_cAll_d10_mPO3_ch02,6.240634399998776,8.716666666666667,ready,,1.0
817,gPO_sBM_cAll_d10_mPO3_ch02,6.257248499999655,8.716666666666667,ready,,1.0
818,gPO_sBM_cAll_d10_mPO3_ch02,6.274041599999285,8.716666666666667,ready,,1.0
819,gPO_sBM_cAll_d10_mPO3_ch02,6.290678499999151,8.716666666666667,ready,,1.0
820,gPO_sBM_cAll_d10_mPO3_ch02,6.307462199999965,8.716666666666667,ready,,1.0
821,gPO_sBM_cAll_d10_mPO3_ch02,6.324085199999491,8.716666666666667,ready,,1.0
822,gPO_sBM_cAll_d10_mPO3_ch02,6.340648999999348,8.716666666666667,ready,,1.0
823,gPO_sBM_cAll_d10_mPO3_ch02,6.357413899998891,8.716666666666667,ready,,1.0
824,gPO_sBM_cAll_d10_mPO3_ch02,6.374029000000108,8.716666666666667,ready,,1.0
825,gPO_sBM_cAll_d10_mPO3_ch02,6.390639399998278,8.716666666666667,ready,,1.0
826,gPO_sBM_cAll_d10_mPO3_ch02,6.407672499999122,8.716666666666667,ready,,1.0
827,gPO_sBM_cAll_d10_mPO3_ch02,6.424449899999258,8.716666666666667,ready,,1.0
828,gPO_sBM_cAll_d10_mPO3_ch02,6.441045999997681,8.716666666666667,ready,,1.0
829,gPO_sBM_cAll_d10_mPO3_ch02,6.457933799998084,8.716666666666667,ready,,1.0
830,gPO_sBM_cAll_d10_mPO3_ch02,6.474208999997738,8.716666666666667,ready,,1.0
831,gPO_sBM_cAll_d10_mPO3_ch02,6.490816199997008,8.716666666666667,ready,,1.0
832,gPO_sBM_cAll_d10_mPO3_ch02,6.507630899997403,8.716666666666667,ready,,1.0
833,gPO_sBM_cAll_d10_mPO3_ch02,6.52417339999878,8.716666666666667,ready,,1.0
834,gPO_sBM_cAll_d10_mPO3_ch02,6.540848299996958,8.716666666666667,ready,,1.0
835,gPO_sBM_cAll_d10_mPO3_ch02,6.557535999998015,8.716666666666667,ready,,1.0
836,gPO_sBM_cAll_d10_mPO3_ch02,6.5741404999985535,8.716666666666667,ready,,1.0
837,gPO_sBM_cAll_d10_mPO3_ch02,6.591034799997519,8.716666666666667,ready,,1.0
838,gPO_sBM_cAll_d10_mPO3_ch02,6.607691299997472,8.716666666666667,ready,,1.0
839,gPO_sBM_cAll_d10_mPO3_ch02,6.6242427999982585,8.716666666666667,ready,,1.0
840,gPO_sBM_cAll_d10_mPO3_ch02,6.640946599998217,8.716666666666667,ready,,1.0
841,gPO_sBM_cAll_d10_mPO3_ch02,6.657546799998755,8.716666666666667,ready,,1.0
842,gPO_sBM_cAll_d10_mPO3_ch02,6.67406189999886,8.716666666666667,ready,,1.0
843,gPO_sBM_cAll_d10_mPO3_ch02,6.690699000000249,8.716666666666667,ready,,1.0
844,gPO_sBM_cAll_d10_mPO3_ch02,6.707310299997997,8.716666666666667,ready,,1.0
845,gPO_sBM_cAll_d10_mPO3_ch02,6.724467399997163,8.716666666666667,ready,,1.0
846,gPO_sBM_cAll_d10_mPO3_ch02,6.74069000000011,8.716666666666667,ready,,1.0
847,gPO_sBM_cAll_d10_mPO3_ch02,6.7578446999991915,8.716666666666667,ready,,1.0
848,gPO_sBM_cAll_d10_mPO3_ch02,6.774508599997284,8.716666666666667,ready,,1.0
849,gPO_sBM_cAll_d10_mPO3_ch02,6.790955099998904,8.716666666666667,ready,,1.0
850,gPO_sBM_cAll_d10_mPO3_ch02,6.807579999998345,8.716666666666667,ready,,1.0
851,gPO_sBM_cAll_d10_mPO3_ch02,6.824415399999927,8.716666666666667,ready,,1.0
852,gPO_sBM_cAll_d10_mPO3_ch02,6.84092819999707,8.716666666666667,ready,,1.0
853,gPO_sBM_cAll_d10_mPO3_ch02,6.857451099998361,8.716666666666667,ready,,1.0
854,gPO_sBM_cAll_d10_mPO3_ch02,6.873970899997874,8.716666666666667,ready,,1.0
855,gPO_sBM_cAll_d10_mPO3_ch02,6.89067299999944,8.716666666666667,ready,,1.0
856,gPO_sBM_cAll_d10_mPO3_ch02,6.90740989999678,8.716666666666667,ready,,1.0
857,gPO_sBM_cAll_d10_mPO3_ch02,6.924274499998788,8.716666666666667,ready,,1.0
858,gPO_sBM_cAll_d10_mPO3_ch02,6.940838599997291,8.716666666666667,ready,,1.0
859,gPO_sBM_cAll_d10_mPO3_ch02,6.9574755999979185,8.716666666666667,ready,,1.0
860,gPO_sBM_cAll_d10_mPO3_ch02,6.974092799996936,8.716666666666667,ready,,1.0
861,gPO_sBM_cAll_d10_mPO3_ch02,6.991111599998032,8.716666666666667,ready,,1.0
862,gPO_sBM_cAll_d10_mPO3_ch02,7.007453899999301,8.716666666666667,ready,,1.0
863,gPO_sBM_cAll_d10_mPO3_ch02,7.024120599996886,8.716666666666667,ready,,1.0
864,gPO_sBM_cAll_d10_mPO3_ch02,7.040702299998437,8.716666666666667,ready,,1.0
865,gPO_sBM_cAll_d10_mPO3_ch02,7.057572799998077,8.716666666666667,ready,,1.0
866,gPO_sBM_cAll_d10_mPO3_ch02,7.07396819999986,8.716666666666667,ready,,1.0
867,gPO_sBM_cAll_d10_mPO3_ch02,7.090639699997615,8.716666666666667,ready,,1.0
868,gPO_sBM_cAll_d10_mPO3_ch02,7.107271599999426,8.716666666666667,ready,,1.0
869,gPO_sBM_cAll_d10_mPO3_ch02,7.124414699997491,8.716666666666667,ready,,1.0
870,gPO_sBM_cAll_d10_mPO3_ch02,7.140972899998363,8.716666666666667,ready,,1.0
871,gPO_sBM_cAll_d10_mPO3_ch02,7.157489799997622,8.716666666666667,ready,,1.0
872,gPO_sBM_cAll_d10_mPO3_ch02,7.174081499998921,8.716666666666667,ready,,1.0
873,gPO_sBM_cAll_d10_mPO3_ch02,7.190837299998293,8.716666666666667,ready,,1.0
874,gPO_sBM_cAll_d10_mPO3_ch02,7.207527599997319,8.716666666666667,ready,,1.0
875,gPO_sBM_cAll_d10_mPO3_ch02,7.224189199999726,8.716666666666667,ready,,1.0
876,gPO_sBM_cAll_d10_mPO3_ch02,7.2408378999984935,8.716666666666667,ready,,1.0
877,gPO_sBM_cAll_d10_mPO3_ch02,7.25776539999924,8.716666666666667,ready,,1.0
878,gPO_sBM_cAll_d10_mPO3_ch02,7.274144999997129,8.716666666666667,ready,,1.0
879,gPO_sBM_cAll_d10_mPO3_ch02,7.290820799998523,8.716666666666667,ready,,1.0
880,gPO_sBM_cAll_d10_mPO3_ch02,7.307357299997869,8.716666666666667,ready,,1.0
881,gPO_sBM_cAll_d10_mPO3_ch02,7.323990099999257,8.716666666666667,ready,,1.0
882,gPO_sBM_cAll_d10_mPO3_ch02,7.3407603999999,8.716666666666667,ready,,1.0
883,gPO_sBM_cAll_d10_mPO3_ch02,7.35770349999938,8.716666666666667,ready,,1.0
884,gPO_sBM_cAll_d10_mPO3_ch02,7.374298000000171,8.716666666666667,ready,,1.0
885,gPO_sBM_cAll_d10_mPO3_ch02,7.39070589999891,8.716666666666667,ready,,1.0
886,gPO_sBM_cAll_d10_mPO3_ch02,7.40729979999877,8.716666666666667,ready,,1.0
887,gPO_sBM_cAll_d10_mPO3_ch02,7.424371499998857,8.716666666666667,ready,,1.0
888,gPO_sBM_cAll_d10_mPO3_ch02,7.441135699996708,8.716666666666667,ready,,1.0
889,gPO_sBM_cAll_d10_mPO3_ch02,7.457534200000268,8.716666666666667,ready,,1.0
890,gPO_sBM_cAll_d10_mPO3_ch02,7.4741302999986905,8.716666666666667,ready,,1.0
891,gPO_sBM_cAll_d10_mPO3_ch02,7.491023899999602,8.716666666666667,ready,,1.0
892,gPO_sBM_cAll_d10_mPO3_ch02,7.507662599998622,8.716666666666667,ready,,1.0
893,gPO_sBM_cAll_d10_mPO3_ch02,7.524188599998052,8.716666666666667,ready,,1.0
894,gPO_sBM_cAll_d10_mPO3_ch02,7.540824399996818,8.716666666666667,ready,,1.0
895,gPO_sBM_cAll_d10_mPO3_ch02,7.5577208999979835,8.716666666666667,ready,,1.0
896,gPO_sBM_cAll_d10_mPO3_ch02,7.574405299999378,8.716666666666667,ready,,1.0
897,gPO_sBM_cAll_d10_mPO3_ch02,7.590632299999449,8.716666666666667,ready,,1.0
898,gPO_sBM_cAll_d10_mPO3_ch02,7.607348899998647,8.716666666666667,ready,,1.0
899,gPO_sBM_cAll_d10_mPO3_ch02,7.624425599996789,8.716666666666667,ready,,1.0
900,gPO_sBM_cAll_d10_mPO3_ch02,7.641114099996661,8.716666666666667,ready,,1.0
901,gPO_sBM_cAll_d10_mPO3_ch02,7.6576795999985485,8.716666666666667,ready,,1.0
902,gPO_sBM_cAll_d10_mPO3_ch02,7.674177099999244,8.716666666666667,ready,,1.0
903,gPO_sBM_cAll_d10_mPO3_ch02,7.690813899998348,8.716666666666667,ready,,1.0
904,gPO_sBM_cAll_d10_mPO3_ch02,7.707330099999553,8.716666666666667,ready,,1.0
905,gPO_sBM_cAll_d10_mPO3_ch02,7.723952899997556,8.716666666666667,ready,,1.0
906,gPO_sBM_cAll_d10_mPO3_ch02,7.741074099999849,8.716666666666667,ready,,1.0
907,gPO_sBM_cAll_d10_mPO3_ch02,7.757692999997259,8.716666666666667,ready,,1.0
908,gPO_sBM_cAll_d10_mPO3_ch02,7.77407439999794,8.716666666666667,ready,,1.0
909,gPO_sBM_cAll_d10_mPO3_ch02,7.790916199997323,8.716666666666667,ready,,1.0
910,gPO_sBM_cAll_d10_mPO3_ch02,7.8072722999981705,8.716666666666667,ready,,1.0
911,gPO_sBM_cAll_d10_mPO3_ch02,7.8242754999968955,8.716666666666667,ready,,1.0
912,gPO_sBM_cAll_d10_mPO3_ch02,7.840867599997602,8.716666666666667,ready,,1.0
913,gPO_sBM_cAll_d10_mPO3_ch02,7.857592499998155,8.716666666666667,ready,,1.0
914,gPO_sBM_cAll_d10_mPO3_ch02,7.874312199999131,8.716666666666667,ready,,1.0
915,gPO_sBM_cAll_d10_mPO3_ch02,7.8908172999994886,8.716666666666667,ready,,1.0
916,gPO_sBM_cAll_d10_mPO3_ch02,7.907436099999775,8.716666666666667,ready,,1.0
917,gPO_sBM_cAll_d10_mPO3_ch02,7.923953699997089,8.716666666666667,ready,,1.0
918,gPO_sBM_cAll_d10_mPO3_ch02,7.940658099997978,8.716666666666667,ready,,1.0
919,gPO_sBM_cAll_d10_mPO3_ch02,7.9576470999977165,8.716666666666667,ready,,1.0
920,gPO_sBM_cAll_d10_mPO3_ch02,7.9741558000000206,8.716666666666667,ready,,1.0
