audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
6.808000,6.825090100,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.234408544,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.833057,0.694444,,-0.001073632,0.888385678,left_wrist_yaw,1.737731556,right_wrist_yaw,0.888385678,left_wrist_yaw,2.825359251,right_wrist_yaw,0.110943,-0.008344,0.876331,0.080257,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,6.776000,0.000000000,0.000000000,,8.787764,6.983612,522.622795,,0.000628303,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
6.872000,6.883606600,beat_limiter_result,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.238175120,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.752153,0.694444,,-0.000911019,0.703375323,left_wrist_roll,2.948921925,left_wrist_yaw,0.703375323,left_wrist_roll,3.607879462,left_wrist_yaw,0.085066,-0.022406,0.893877,-0.004898,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,6.776000,0.000000000,0.000000000,,7.880312,6.387164,152.005730,,0.000623624,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
6.904000,6.917175500,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.240264719,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.743268,0.694444,,-0.000796628,0.698336568,left_wrist_roll,1.270058148,left_wrist_yaw,0.698336568,left_wrist_roll,1.601255412,left_wrist_yaw,0.071323,-0.030433,0.900678,-0.047751,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,6.776000,0.000000000,0.000000000,,8.243793,6.587639,82.445044,,0.000620982,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
6.968000,6.975418800,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.243850480,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.730953,0.694444,,-0.000630705,0.682715059,left_wrist_roll,2.850051005,right_wrist_yaw,0.682715059,left_wrist_roll,3.594627838,right_wrist_yaw,0.052831,-0.045663,0.907013,-0.101968,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,6.776000,0.000000000,0.000000000,,8.186482,6.826063,100.679263,,0.000616411,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.000000,7.008589700,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.245856422,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.725380,0.694444,,-0.000552609,0.682455524,left_wrist_roll,2.057404814,right_wrist_yaw,0.682455524,left_wrist_roll,2.496547523,right_wrist_yaw,0.046349,-0.055668,0.901483,-0.103680,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,6.776000,0.000000000,0.000000000,,5.937987,4.937657,98.442154,,0.000613829,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.064000,7.083570600,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.250355722,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.715654,0.694444,,-0.000409515,0.497786882,left_wrist_roll,3.765242233,left_wrist_roll,0.497786882,left_wrist_roll,4.709708297,left_wrist_roll,0.036128,-0.083895,0.876056,-0.100330,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,6.776000,0.000000000,0.000000000,,8.083691,6.564501,292.090465,,0.000751180,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.128000,7.151116400,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.254355252,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.744037,1.225490,,0.001429004,0.321960217,left_wrist_roll,1.374410967,left_wrist_roll,0.321960217,left_wrist_roll,1.968889625,left_wrist_roll,0.019884,-0.103716,0.843561,-0.088216,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,7.096000,0.000000000,0.000000000,,9.444144,7.645954,194.836739,,0.000744998,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.160000,7.175717100,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.256028910,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.795569,1.225490,,0.001470874,0.297396001,left_wrist_yaw,1.821895820,left_wrist_roll,0.297396001,left_wrist_yaw,2.143659042,left_wrist_roll,0.018944,-0.107160,0.834569,-0.109767,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,7.096000,0.000000000,0.000000000,,5.203103,4.376081,361.563673,,0.000742706,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.192000,7.208982900,beat_limiter_result,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.258321595,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.861247,1.225490,,0.001509542,0.291901763,right_wrist_yaw,2.788885972,left_wrist_roll,0.291901763,right_wrist_yaw,3.276524570,left_wrist_roll,0.016552,-0.110516,0.826433,-0.155111,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,7.096000,0.000000000,0.000000000,,6.386815,5.213635,83.384283,,0.000739671,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.224000,7.242614400,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,1,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.260822735,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.927648,1.225490,,0.001510346,0.301763895,right_wrist_yaw,1.681939275,left_wrist_yaw,0.301763895,right_wrist_yaw,2.254054329,left_wrist_yaw,0.015041,-0.111220,0.829525,-0.245949,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,7.096000,0.000000000,0.000000000,,12.888480,10.365125,383.188732,,0.000736661,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.256000,7.275288500,,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,1,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,6.104000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.263502197,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,0.993913,1.225490,,0.001452597,0.312646027,right_wrist_yaw,6.549245410,left_wrist_roll,0.312646027,right_wrist_yaw,10.762847187,left_wrist_roll,0.019719,-0.112606,0.844985,-0.340764,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,7.096000,0.000000000,0.000000000,,17.751843,8.349361,871.229309,left_elbow;left_shoulder_roll;left_shoulder_yaw;left_wrist_roll;right_elbow;right_shoulder_pitch;right_shoulder_roll;right_shoulder_yaw;waist_roll,0.001048108,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,MH:v1:k2:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.288000,7.300329700,match,hermite,ready,,4.440892098500626e-16,5.10702591327572e-15,8.526512829121202e-14,0,1.0,1,gMH_sBM_cAll_d22_mMH0_ch01,gBR_sBM_cAll_d04_mBR0_ch03,gBR_sBM_cAll_d04_mBR0_ch03,7.128000,gBR_sBM_cAll_d04_mBR0_ch03,5.242519,35,,,,0.265674168,0.048678720,0.000000,motion_end,0.048678720,0.099495,0.123964,0.066764,0.000000,0.253839,0.000000,7.125000,0.350000,beat-sync,1.044566,1.225490,,0.001357965,0.302302008,right_wrist_yaw,5.305668778,left_wrist_roll,0.302302008,right_wrist_yaw,7.058414189,left_wrist_roll,0.019563,-0.116704,0.860565,-0.401565,0.000000000,0.000000000,0.000000000,0.002983978,0.002541023,0.005320538,7.096000,0.000000000,0.000000000,,12.661238,10.381841,362.826883,,0.001044932,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gBR_sBM_cAll_d04_mBR0_ch03,,83.778400,890.691700,94.397200,1084.644800,accepted,0.620756,,0.824486,0.197451993,29.506380,0.018926,MH,0.720437,0.307688,0.005001,BR0:0.978153;BR1:0.670466;LH0:0.640803;BR4:0.638374;BR3:0.621383,gMH_sBM_cAll_d24_mMH3_ch08:0.636036;gMH_sBM_cAll_d23_mMH1_ch01:0.631035;gMH_sBM_cAll_d22_mMH3_ch08:0.628719;gMH_sBM_cAll_d24_mMH3_ch05:0.627122;gMH_sBM_cAll_d22_mMH3_ch09:0.626718;gMH_sBM_cAll_d24_mMH3_ch09:0.626361;gMH_sBM_cAll_d24_mMH3_ch01:0.625766;gMH_sBM_cAll_d22_mMH3_ch04:0.618296;gMH_sBM_cAll_d24_mMH3_ch10:0.617215;gMH_sBM_cAll_d22_mMH0_ch01:0.616937,Electronic---Drum n Bass:0.116001;Electronic---Downtempo:0.094398;Hip Hop---Trip Hop:0.080456;Hip Hop---Jazzy Hip-Hop:0.075700;Hip Hop---Instrumental:0.073993,MH:v1:k2:r0,,BR0,0.978153,gMH_sBM_cAll_d24_mMH3_ch08,0.636036,107.142857
