audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
6.904000,6.915345100,beat_limiter_result,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004994308,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
6.968000,6.981948800,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004952117,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.000000,7.006903000,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004936479,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.064000,7.073644800,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004895256,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.128000,7.149220300,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004849695,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.160000,7.181602700,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004829717,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.224000,7.240063700,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004795148,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.256000,7.267716000,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,6.104000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004780484,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.514737,,0.874499,0.194466530,30.346207,0.019583,BR,0.721030,0.303133,0.024413,BR0:0.976389;BR1:0.673256;BR4:0.657844;LH0:0.645723;BR3:0.610660,gBR_sBM_cAll_d04_mBR0_ch03:0.931614;gBR_sBM_cAll_d04_mBR0_ch05:0.907201;gBR_sBM_cAll_d05_mBR0_ch05:0.903127;gBR_sBM_cAll_d05_mBR0_ch03:0.900499;gBR_sBM_cAll_d05_mBR0_ch09:0.898319;gBR_sBM_cAll_d04_mBR0_ch04:0.889792;gBR_sBM_cAll_d05_mBR0_ch01:0.888452;gBR_sBM_cAll_d04_mBR0_ch01:0.884909;gBR_sBM_cAll_d05_mBR0_ch02:0.883011;gBR_sFM_cAll_d04_mBR0_ch01:0.882591,Electronic---Drum n Bass:0.121776;Electronic---Downtempo:0.100471;Hip Hop---Instrumental:0.071409;Electronic---Hip Hop:0.070595;Hip Hop---Jazzy Hip-Hop:0.068290,HO:v0:k0:r0,,BR0,0.976389,gBR_sBM_cAll_d04_mBR0_ch03,0.931614,107.142857
7.288000,7.307020200,match,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,7.128000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004756243,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.620756,,0.824486,0.197451993,29.506380,0.018926,MH,0.720437,0.307688,0.005001,BR0:0.978153;BR1:0.670466;LH0:0.640803;BR4:0.638374;BR3:0.621383,gMH_sBM_cAll_d24_mMH3_ch08:0.636036;gMH_sBM_cAll_d23_mMH1_ch01:0.631035;gMH_sBM_cAll_d22_mMH3_ch08:0.628719;gMH_sBM_cAll_d24_mMH3_ch05:0.627122;gMH_sBM_cAll_d22_mMH3_ch09:0.626718;gMH_sBM_cAll_d24_mMH3_ch09:0.626361;gMH_sBM_cAll_d24_mMH3_ch01:0.625766;gMH_sBM_cAll_d22_mMH3_ch04:0.618296;gMH_sBM_cAll_d24_mMH3_ch10:0.617215;gMH_sBM_cAll_d22_mMH0_ch01:0.616937,Electronic---Drum n Bass:0.116001;Electronic---Downtempo:0.094398;Hip Hop---Trip Hop:0.080456;Hip Hop---Jazzy Hip-Hop:0.075700;Hip Hop---Instrumental:0.073993,HO:v0:k0:r0,,BR0,0.978153,gMH_sBM_cAll_d24_mMH3_ch08,0.636036,107.142857
7.320000,7.331730300,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,7.128000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004741815,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.620756,,0.824486,0.197451993,29.506380,0.018926,MH,0.720437,0.307688,0.005001,BR0:0.978153;BR1:0.670466;LH0:0.640803;BR4:0.638374;BR3:0.621383,gMH_sBM_cAll_d24_mMH3_ch08:0.636036;gMH_sBM_cAll_d23_mMH1_ch01:0.631035;gMH_sBM_cAll_d22_mMH3_ch08:0.628719;gMH_sBM_cAll_d24_mMH3_ch05:0.627122;gMH_sBM_cAll_d22_mMH3_ch09:0.626718;gMH_sBM_cAll_d24_mMH3_ch09:0.626361;gMH_sBM_cAll_d24_mMH3_ch01:0.625766;gMH_sBM_cAll_d22_mMH3_ch04:0.618296;gMH_sBM_cAll_d24_mMH3_ch10:0.617215;gMH_sBM_cAll_d22_mMH0_ch01:0.616937,Electronic---Drum n Bass:0.116001;Electronic---Downtempo:0.094398;Hip Hop---Trip Hop:0.080456;Hip Hop---Jazzy Hip-Hop:0.075700;Hip Hop---Instrumental:0.073993,HO:v0:k0:r0,,BR0,0.978153,gMH_sBM_cAll_d24_mMH3_ch08,0.636036,107.142857
7.352000,7.364948600,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,7.128000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004722714,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.620756,,0.824486,0.197451993,29.506380,0.018926,MH,0.720437,0.307688,0.005001,BR0:0.978153;BR1:0.670466;LH0:0.640803;BR4:0.638374;BR3:0.621383,gMH_sBM_cAll_d24_mMH3_ch08:0.636036;gMH_sBM_cAll_d23_mMH1_ch01:0.631035;gMH_sBM_cAll_d22_mMH3_ch08:0.628719;gMH_sBM_cAll_d24_mMH3_ch05:0.627122;gMH_sBM_cAll_d22_mMH3_ch09:0.626718;gMH_sBM_cAll_d24_mMH3_ch09:0.626361;gMH_sBM_cAll_d24_mMH3_ch01:0.625766;gMH_sBM_cAll_d22_mMH3_ch04:0.618296;gMH_sBM_cAll_d24_mMH3_ch10:0.617215;gMH_sBM_cAll_d22_mMH0_ch01:0.616937,Electronic---Drum n Bass:0.116001;Electronic---Downtempo:0.094398;Hip Hop---Trip Hop:0.080456;Hip Hop---Jazzy Hip-Hop:0.075700;Hip Hop---Instrumental:0.073993,HO:v0:k0:r0,,BR0,0.978153,gMH_sBM_cAll_d24_mMH3_ch08,0.636036,107.142857
7.416000,7.440109300,,hermite,terminal_hold,Bridge preparation did not finish before the terminal state,0.0,0.0,0.0,0,0.0,0,gHO_sBM_cAll_d20_mHO5_ch01,,,7.128000,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01;gMH_sBM_cAll_d22_mMH0_ch02;gMH_sBM_cAll_d23_mMH0_ch02;gMH_sBM_cAll_d23_mMH1_ch01,6.231422,,,,,1.000000000,,0.000000,,,,,,,,,,0.000000,beat-sync,0.825904,1.181592,,-0.101499185,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,0.115634963,right_wrist_yaw,0.000000000,left_wrist_yaw,-0.113536,0.061075,0.850867,0.397868,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.808000,0.000000000,0.000000000,,0.000000,0.000000,0.000000,,0.004680295,0,1,0,2,gMH_sBM_cAll_d22_mMH0_ch01;gMH_sBM_cAll_d23_mMH0_ch01,,86.796700,888.444100,98.573600,2252.443700,accepted,0.620756,,0.824486,0.197451993,29.506380,0.018926,MH,0.720437,0.307688,0.005001,BR0:0.978153;BR1:0.670466;LH0:0.640803;BR4:0.638374;BR3:0.621383,gMH_sBM_cAll_d24_mMH3_ch08:0.636036;gMH_sBM_cAll_d23_mMH1_ch01:0.631035;gMH_sBM_cAll_d22_mMH3_ch08:0.628719;gMH_sBM_cAll_d24_mMH3_ch05:0.627122;gMH_sBM_cAll_d22_mMH3_ch09:0.626718;gMH_sBM_cAll_d24_mMH3_ch09:0.626361;gMH_sBM_cAll_d24_mMH3_ch01:0.625766;gMH_sBM_cAll_d22_mMH3_ch04:0.618296;gMH_sBM_cAll_d24_mMH3_ch10:0.617215;gMH_sBM_cAll_d22_mMH0_ch01:0.616937,Electronic---Drum n Bass:0.116001;Electronic---Downtempo:0.094398;Hip Hop---Trip Hop:0.080456;Hip Hop---Jazzy Hip-Hop:0.075700;Hip Hop---Instrumental:0.073993,HO:v0:k0:r0,,BR0,0.978153,gMH_sBM_cAll_d24_mMH3_ch08,0.636036,107.142857
