audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
19.160000,19.192692500,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.335256916,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.034969304,0.316614697,left_wrist_yaw,0.025170128,right_wrist_roll,0.316614697,left_wrist_yaw,0.040641555,right_wrist_roll,-0.011993,-0.365423,0.836483,-0.516435,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,0.110977,0.078736,5.746176,,0.000288317,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.224000,19.243347600,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.340968588,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.034376785,0.260989706,right_wrist_yaw,1.488589140,left_wrist_yaw,0.260989706,right_wrist_yaw,1.747256484,left_wrist_yaw,-0.018192,-0.367289,0.830404,-0.281483,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,7.136897,6.298648,561.836768,,0.000316356,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.256000,19.274642900,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.344381821,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.034080388,0.260862509,right_wrist_yaw,0.015995407,left_wrist_yaw,0.260862509,right_wrist_yaw,0.017511980,left_wrist_yaw,-0.023141,-0.370226,0.825073,-0.151318,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,0.061993,0.056722,13.842998,,0.000315829,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.320000,19.341900900,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.351643143,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.033569366,0.190951655,right_wrist_roll,0.013553078,right_wrist_roll,0.190951655,right_wrist_roll,0.013860333,right_wrist_roll,-0.037033,-0.375172,0.815309,0.029012,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,0.145414,0.127718,42.113639,,0.000314780,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.352000,19.377053700,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.355133519,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.033370391,0.191423878,right_wrist_roll,0.013566326,right_wrist_roll,0.191423878,right_wrist_roll,0.020813122,right_wrist_roll,-0.045500,-0.378079,0.812205,0.076379,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,0.219333,0.156822,9.895208,,0.000314259,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.416000,19.455086500,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.363099402,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.033006237,0.192227676,right_wrist_roll,0.012515085,right_wrist_roll,0.192227676,right_wrist_roll,0.008044272,right_wrist_roll,-0.062523,-0.381090,0.806887,0.149842,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,0.078051,0.069044,2.164980,,0.000313221,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.480000,19.500886100,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.368684527,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.032811610,0.192602345,right_wrist_roll,0.009167108,right_wrist_roll,0.192602345,right_wrist_roll,0.009620261,right_wrist_roll,-0.070201,-0.379665,0.803832,0.175490,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,0.023111,0.018472,0.903778,,0.000312704,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.512000,19.529254200,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.371935424,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.032712936,0.079766633,left_wrist_yaw,12.014061503,left_wrist_yaw,0.079766633,left_wrist_yaw,11.460103041,left_wrist_yaw,-0.069585,-0.376806,0.802751,0.152418,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,12.988071,12.067806,635.077333,,0.000312190,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.576000,19.600900500,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.379485054,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.032523532,0.052490589,left_wrist_yaw,0.989222847,left_wrist_roll,0.052490589,left_wrist_yaw,0.891885979,left_wrist_roll,-0.068043,-0.367688,0.806034,0.117305,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,2.017209,1.877892,371.291766,,0.000311165,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
19.608000,19.628251100,,hermite,loading,,8.881784197001252e-16,9.769962616701378e-15,1.1368683772161603e-13,0,1.0,2,gPO_sBM_cAll_d11_mPO0_ch02,,,18.392000,gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10;gHO_sBM_cAll_d20_mHO5_ch06;gHO_sBM_cAll_d21_mHO5_ch09;gHO_sBM_cAll_d21_mHO5_ch03,17.809422,117,,,,,,,,,,,0.382714818,0.162726008,0.000000,selected_exit,0.162726008,0.307327,0.459764,0.098055,0.000000,0.654558,0.000000,10.033333,0.350000,beat-sync,1.300000,1.294192,,0.032455848,0.055461847,right_wrist_roll,1.179779711,right_wrist_yaw,0.055461847,right_wrist_roll,3.545245514,right_wrist_yaw,-0.062626,-0.361823,0.811268,0.097092,0.000000000,0.000000000,0.000000000,0.007224103,0.000286886,0.014906322,18.904000,0.000000000,0.000000000,,4.875632,3.412592,340.115624,,0.000310655,0,1,0,9,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01;gHO_sBM_cAll_d20_mHO5_ch10;gHO_sBM_cAll_d21_mHO5_ch10,,49.330500,901.292700,64.698700,1966.667500,accepted,0.957412,,0.922568,0.255221041,30.936256,0.096035,HO,0.851646,0.006622,0.002773,JB3:0.679591;JB5:0.672970;JB1:0.657533;LO4:0.626375;WA4:0.617435,gHO_sBM_cAll_d20_mHO5_ch10:0.663868;gHO_sBM_cAll_d21_mHO5_ch10:0.661095;gHO_sBM_cAll_d20_mHO5_ch06:0.660982;gHO_sBM_cAll_d21_mHO5_ch09:0.659917;gHO_sBM_cAll_d21_mHO5_ch03:0.653608;gHO_sBM_cAll_d21_mHO5_ch05:0.646012;gHO_sBM_cAll_d20_mHO5_ch05:0.642798;gHO_sBM_cAll_d21_mHO5_ch02:0.642615;gHO_sBM_cAll_d20_mHO5_ch04:0.641956;gHO_sBM_cAll_d21_mHO5_ch04:0.639919,Electronic---Techno:0.279399;Electronic---Electro:0.210278;Electronic---Deep Techno:0.110023;Electronic---Synthwave:0.106969;Electronic---Deep House:0.099071,PO:v0:k0:r1,,JB3,0.679591,gHO_sBM_cAll_d20_mHO5_ch10,0.663868,120.967742
