audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
15.832000,15.835284800,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.614636035,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.300397,1.026570,,0.026140988,0.051897727,right_wrist_pitch,1.834466950,left_wrist_yaw,0.051897727,right_wrist_pitch,1.872929429,left_wrist_yaw,-0.096689,-0.314591,0.911121,0.109112,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,8.897092,8.485014,190.630204,,0.000699898,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
15.864000,15.868772900,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.619788728,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.367446,1.026570,,0.024626510,0.062533310,left_wrist_yaw,1.739883254,left_wrist_yaw,0.062533310,left_wrist_yaw,1.821714677,left_wrist_yaw,-0.100812,-0.333861,0.938671,0.292196,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,6.639396,6.332213,163.677620,,0.000698514,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
15.896000,15.918413900,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.627902425,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.466867,1.026570,,0.021984386,0.030690328,left_wrist_yaw,1.585449007,left_wrist_yaw,0.030690328,left_wrist_yaw,1.692792356,left_wrist_yaw,-0.115221,-0.358426,0.964119,0.466367,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,5.938438,5.655342,294.529027,,0.000696450,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
15.928000,15.952462400,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.633731277,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.534335,1.026570,,0.019912435,0.025756596,right_wrist_roll,1.027430612,left_wrist_yaw,0.025756596,right_wrist_roll,1.274797398,left_wrist_yaw,-0.126579,-0.371264,0.970773,0.497426,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,11.682365,10.729149,769.196874,,0.000695080,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
15.960000,15.976912600,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.638151065,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.583594,1.026570,,0.018254562,0.034773477,left_wrist_yaw,2.068583127,right_wrist_pitch,0.034773477,left_wrist_yaw,2.239046193,right_wrist_pitch,-0.129517,-0.377158,0.966640,0.589447,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,6.953479,6.600923,305.630515,,0.000694057,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
15.992000,16.010520800,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.644214449,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.557870,1.026570,,0.015969572,0.040957749,right_wrist_pitch,1.532845795,right_wrist_pitch,0.040957749,right_wrist_pitch,1.587763354,right_wrist_pitch,-0.132434,-0.389932,0.962673,0.683446,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,10.180355,9.469093,471.780028,,0.000692696,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.024000,16.043391700,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.649948890,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.491826,1.026570,,0.013982147,0.045388468,left_wrist_yaw,0.445139790,left_wrist_yaw,0.045388468,left_wrist_yaw,0.496247307,left_wrist_yaw,-0.140795,-0.402970,0.954685,0.651861,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,12.322082,11.707505,396.230790,,0.000691341,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.056000,16.077345900,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.655578245,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.431640,1.026570,,0.012211856,0.061412788,left_wrist_yaw,1.210033262,left_wrist_yaw,0.061412788,left_wrist_yaw,1.247956154,left_wrist_yaw,-0.144966,-0.416368,0.944467,0.602720,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,8.470690,8.011239,309.547183,,0.000689992,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.088000,16.102061000,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.659569161,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.393393,1.026570,,0.011059012,0.076073991,left_wrist_yaw,0.630135834,right_wrist_pitch,0.076073991,left_wrist_yaw,0.716985752,right_wrist_pitch,-0.151829,-0.422733,0.929894,0.585140,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,6.857466,6.501157,257.408626,,0.000688983,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.120000,16.135263900,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.664781255,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.348351,1.026570,,0.009677814,0.095302342,left_wrist_yaw,1.531978995,right_wrist_pitch,0.095302342,left_wrist_yaw,1.570468024,right_wrist_pitch,-0.145575,-0.425291,0.899924,0.617177,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,5.305772,5.063887,391.085912,,0.000687643,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.152000,16.168534700,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.669795138,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.308466,1.026570,,0.008477813,0.086265083,left_wrist_yaw,1.224789455,left_wrist_yaw,0.086265083,left_wrist_yaw,1.436817782,left_wrist_yaw,-0.139375,-0.425777,0.862611,0.650439,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,4.738219,4.455531,122.777044,,0.000686307,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.184000,16.202154200,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.674758468,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.273496,1.026570,,0.007408738,0.084009347,left_wrist_yaw,0.336642042,right_wrist_pitch,0.084009347,left_wrist_yaw,0.352346845,right_wrist_pitch,-0.135932,-0.423699,0.822346,0.701761,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,6.078086,5.749518,272.488473,,0.000684977,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
16.216000,16.226918500,,gJS_sBM_cAll_d01_mJS3_ch08,,,,,0.678334140,,0.000000,forced_end,0.510516252,0.080100,0.122254,0.078059,0.000000,0.094740,0.000000,2.671765,0.432000,beat-sync,1.250168,1.026570,,0.006708333,0.095459167,left_wrist_yaw,2.155476237,right_wrist_yaw,0.095459167,left_wrist_yaw,2.317447261,right_wrist_yaw,-0.142580,-0.422035,0.793012,0.716845,0.000000000,0.000000000,0.000000000,0.003555137,0.004225420,0.011683011,14.936000,0.000000000,0.000000000,,12.333844,11.741966,549.811647,,0.000683983,0,1,0,5,gJS_sBM_cAll_d01_mJS3_ch08;gJS_sBM_cAll_d01_mJS3_ch04;gBR_sBM_cAll_d05_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch05;gBR_sBM_cAll_d04_mBR0_ch03,,17.656600,224.329200,15.991100,1033.263800,accepted,0.550416,,0.945510,0.181677228,27.841144,0.006470,PO,0.707874,0.339387,0.002575,JS3:0.966211;JS5:0.626824;WA5:0.623954;MH4:0.616164;LH5:0.606647,gJS_sBM_cAll_d01_mJS3_ch04:0.891858;gJS_sBM_cAll_d01_mJS3_ch08:0.889283;gJS_sFM_cAll_d02_mJS3_ch04:0.883633;gJS_sBM_cAll_d03_mJS3_ch04:0.880133;gJS_sFM_cAll_d01_mJS3_ch04:0.879227;gJS_sBM_cAll_d03_mJS3_ch08:0.878201;gJS_sFM_cAll_d03_mJS3_ch04:0.876633;gJS_sBM_cAll_d01_mJS3_ch07:0.870702;gJS_sBM_cAll_d01_mJS3_ch09:0.868933;gJS_sBM_cAll_d03_mJS3_ch07:0.868792,Electronic---Dubstep:0.341445;Electronic---Glitch:0.295842;Electronic---Hip Hop:0.104141;Electronic---House:0.088914;Electronic---Dance-pop:0.086284,JS:v2:k1:r0,,JS3,0.966211,gJS_sBM_cAll_d01_mJS3_ch04,0.891858,110.294118
