audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
14.456000,14.472820700,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,13.272000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.716476376,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.820291,0.840054,,-0.005820926,0.297620607,left_wrist_yaw,0.031829730,left_wrist_roll,0.297620607,left_wrist_yaw,0.034379447,left_wrist_roll,-0.006728,-0.099003,0.840398,0.141295,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,0.083082,0.077072,4.694473,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.949838,,0.908796,0.245975719,32.670095,0.109208,HO,0.851377,0.005779,0.002774,JB3:0.674088;JB5:0.668308;JB1:0.655390;LO4:0.617544;JB2:0.609143,gHO_sBM_cAll_d20_mHO5_ch10:0.667133;gHO_sBM_cAll_d21_mHO5_ch10:0.664359;gHO_sBM_cAll_d20_mHO5_ch06:0.664246;gHO_sBM_cAll_d21_mHO5_ch09:0.663181;gHO_sBM_cAll_d21_mHO5_ch03:0.656332;gHO_sBM_cAll_d21_mHO5_ch05:0.649274;gHO_sBM_cAll_d20_mHO5_ch05:0.646060;gHO_sBM_cAll_d21_mHO5_ch02:0.645875;gHO_sBM_cAll_d20_mHO5_ch04:0.645217;gHO_sBM_cAll_d21_mHO5_ch04:0.643179,Electronic---Techno:0.328318;Electronic---Electro:0.211512;Electronic---Ambient:0.109208;Electronic---Deep Techno:0.108626;Electronic---EBM:0.103196,PO:v0:k0:r1,,JB3,0.674088,gHO_sBM_cAll_d20_mHO5_ch10,0.667133,120.967742
14.520000,14.540881800,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,13.272000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.720609695,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.720942,0.840054,,-0.004614455,0.298934703,left_wrist_yaw,0.027471203,left_wrist_roll,0.298934703,left_wrist_yaw,0.038529794,left_wrist_roll,-0.002144,-0.095791,0.835385,0.136948,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,0.126850,0.114494,8.649732,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.949838,,0.908796,0.245975719,32.670095,0.109208,HO,0.851377,0.005779,0.002774,JB3:0.674088;JB5:0.668308;JB1:0.655390;LO4:0.617544;JB2:0.609143,gHO_sBM_cAll_d20_mHO5_ch10:0.667133;gHO_sBM_cAll_d21_mHO5_ch10:0.664359;gHO_sBM_cAll_d20_mHO5_ch06:0.664246;gHO_sBM_cAll_d21_mHO5_ch09:0.663181;gHO_sBM_cAll_d21_mHO5_ch03:0.656332;gHO_sBM_cAll_d21_mHO5_ch05:0.649274;gHO_sBM_cAll_d20_mHO5_ch05:0.646060;gHO_sBM_cAll_d21_mHO5_ch02:0.645875;gHO_sBM_cAll_d20_mHO5_ch04:0.645217;gHO_sBM_cAll_d21_mHO5_ch04:0.643179,Electronic---Techno:0.328318;Electronic---Electro:0.211512;Electronic---Ambient:0.109208;Electronic---Deep Techno:0.108626;Electronic---EBM:0.103196,PO:v0:k0:r1,,JB3,0.674088,gHO_sBM_cAll_d20_mHO5_ch10,0.667133,120.967742
14.552000,14.573481900,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,13.272000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.722688444,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.734309,0.840054,,-0.004026385,0.299605990,left_wrist_yaw,0.028450297,left_wrist_roll,0.299605990,left_wrist_yaw,0.033734944,left_wrist_roll,0.001941,-0.093521,0.832000,0.128088,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,0.033735,0.031199,0.996835,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.949838,,0.908796,0.245975719,32.670095,0.109208,HO,0.851377,0.005779,0.002774,JB3:0.674088;JB5:0.668308;JB1:0.655390;LO4:0.617544;JB2:0.609143,gHO_sBM_cAll_d20_mHO5_ch10:0.667133;gHO_sBM_cAll_d21_mHO5_ch10:0.664359;gHO_sBM_cAll_d20_mHO5_ch06:0.664246;gHO_sBM_cAll_d21_mHO5_ch09:0.663181;gHO_sBM_cAll_d21_mHO5_ch03:0.656332;gHO_sBM_cAll_d21_mHO5_ch05:0.649274;gHO_sBM_cAll_d20_mHO5_ch05:0.646060;gHO_sBM_cAll_d21_mHO5_ch02:0.645875;gHO_sBM_cAll_d20_mHO5_ch04:0.645217;gHO_sBM_cAll_d21_mHO5_ch04:0.643179,Electronic---Techno:0.328318;Electronic---Electro:0.211512;Electronic---Ambient:0.109208;Electronic---Deep Techno:0.108626;Electronic---EBM:0.103196,PO:v0:k0:r1,,JB3,0.674088,gHO_sBM_cAll_d20_mHO5_ch10,0.667133,120.967742
14.616000,14.624349800,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,13.272000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.725910554,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.751696,0.840054,,-0.003273522,0.300658968,left_wrist_yaw,0.030893964,left_wrist_roll,0.300658968,left_wrist_yaw,0.031862784,left_wrist_roll,0.007481,-0.090156,0.825912,0.095781,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,0.031863,0.029894,0.270786,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.949838,,0.908796,0.245975719,32.670095,0.109208,HO,0.851377,0.005779,0.002774,JB3:0.674088;JB5:0.668308;JB1:0.655390;LO4:0.617544;JB2:0.609143,gHO_sBM_cAll_d20_mHO5_ch10:0.667133;gHO_sBM_cAll_d21_mHO5_ch10:0.664359;gHO_sBM_cAll_d20_mHO5_ch06:0.664246;gHO_sBM_cAll_d21_mHO5_ch09:0.663181;gHO_sBM_cAll_d21_mHO5_ch03:0.656332;gHO_sBM_cAll_d21_mHO5_ch05:0.649274;gHO_sBM_cAll_d20_mHO5_ch05:0.646060;gHO_sBM_cAll_d21_mHO5_ch02:0.645875;gHO_sBM_cAll_d20_mHO5_ch04:0.645217;gHO_sBM_cAll_d21_mHO5_ch04:0.643179,Electronic---Techno:0.328318;Electronic---Electro:0.211512;Electronic---Ambient:0.109208;Electronic---Deep Techno:0.108626;Electronic---EBM:0.103196,PO:v0:k0:r1,,JB3,0.674088,gHO_sBM_cAll_d20_mHO5_ch10,0.667133,120.967742
14.648000,14.655633100,match,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,14.296000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.727858751,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.761214,0.840054,,-0.002894667,0.301094421,left_wrist_yaw,0.032619409,right_wrist_roll,0.301094421,left_wrist_yaw,0.043508904,right_wrist_roll,0.014786,-0.088109,0.821341,0.055148,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,0.043509,0.039464,1.960037,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.951487,,0.911794,0.248160962,32.281708,0.106702,HO,0.850443,0.005774,0.002792,JB3:0.674896;JB5:0.669122;JB1:0.656030;LO4:0.618615;JB2:0.609021,gHO_sBM_cAll_d20_mHO5_ch10:0.666988;gHO_sBM_cAll_d21_mHO5_ch10:0.664196;gHO_sBM_cAll_d20_mHO5_ch06:0.664093;gHO_sBM_cAll_d21_mHO5_ch09:0.663010;gHO_sBM_cAll_d21_mHO5_ch03:0.656268;gHO_sBM_cAll_d21_mHO5_ch05:0.649037;gHO_sBM_cAll_d20_mHO5_ch05:0.645856;gHO_sBM_cAll_d21_mHO5_ch02:0.645597;gHO_sBM_cAll_d20_mHO5_ch04:0.644977;gHO_sBM_cAll_d21_mHO5_ch04:0.642898,Electronic---Techno:0.319059;Electronic---Electro:0.210035;Electronic---Deep Techno:0.107326;Electronic---Ambient:0.106702;Electronic---Synthwave:0.098299,PO:v0:k0:r1,,JB3,0.674896,gHO_sBM_cAll_d20_mHO5_ch10,0.666988,120.967742
14.680000,14.688659600,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,14.296000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.729979633,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.770001,0.840054,,-0.002535663,0.308463816,left_wrist_yaw,0.401511479,left_wrist_yaw,0.308463816,left_wrist_yaw,0.457356542,left_wrist_yaw,0.020615,-0.086159,0.817080,0.009611,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,0.691618,0.632882,38.054965,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.951487,,0.911794,0.248160962,32.281708,0.106702,HO,0.850443,0.005774,0.002792,JB3:0.674896;JB5:0.669122;JB1:0.656030;LO4:0.618615;JB2:0.609021,gHO_sBM_cAll_d20_mHO5_ch10:0.666988;gHO_sBM_cAll_d21_mHO5_ch10:0.664196;gHO_sBM_cAll_d20_mHO5_ch06:0.664093;gHO_sBM_cAll_d21_mHO5_ch09:0.663010;gHO_sBM_cAll_d21_mHO5_ch03:0.656268;gHO_sBM_cAll_d21_mHO5_ch05:0.649037;gHO_sBM_cAll_d20_mHO5_ch05:0.645856;gHO_sBM_cAll_d21_mHO5_ch02:0.645597;gHO_sBM_cAll_d20_mHO5_ch04:0.644977;gHO_sBM_cAll_d21_mHO5_ch04:0.642898,Electronic---Techno:0.319059;Electronic---Electro:0.210035;Electronic---Deep Techno:0.107326;Electronic---Ambient:0.106702;Electronic---Synthwave:0.098299,PO:v0:k0:r1,,JB3,0.674896,gHO_sBM_cAll_d20_mHO5_ch10,0.666988,120.967742
14.712000,14.736261400,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,14.296000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.733215527,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.781463,0.840054,,-0.002077153,0.325113785,right_wrist_yaw,0.321905417,right_wrist_roll,0.325113785,right_wrist_yaw,0.395784051,right_wrist_roll,0.026661,-0.083024,0.811375,-0.050642,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,8.726240,8.445564,300.602474,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.951487,,0.911794,0.248160962,32.281708,0.106702,HO,0.850443,0.005774,0.002792,JB3:0.674896;JB5:0.669122;JB1:0.656030;LO4:0.618615;JB2:0.609021,gHO_sBM_cAll_d20_mHO5_ch10:0.666988;gHO_sBM_cAll_d21_mHO5_ch10:0.664196;gHO_sBM_cAll_d20_mHO5_ch06:0.664093;gHO_sBM_cAll_d21_mHO5_ch09:0.663010;gHO_sBM_cAll_d21_mHO5_ch03:0.656268;gHO_sBM_cAll_d21_mHO5_ch05:0.649037;gHO_sBM_cAll_d20_mHO5_ch05:0.645856;gHO_sBM_cAll_d21_mHO5_ch02:0.645597;gHO_sBM_cAll_d20_mHO5_ch04:0.644977;gHO_sBM_cAll_d21_mHO5_ch04:0.642898,Electronic---Techno:0.319059;Electronic---Electro:0.210035;Electronic---Deep Techno:0.107326;Electronic---Ambient:0.106702;Electronic---Synthwave:0.098299,PO:v0:k0:r1,,JB3,0.674896,gHO_sBM_cAll_d20_mHO5_ch10,0.666988,120.967742
14.776000,14.805979500,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,14.296000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.737640378,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.793897,0.840054,,-0.001587755,0.355791707,right_wrist_yaw,0.377955821,right_wrist_roll,0.355791707,right_wrist_yaw,0.400515243,right_wrist_roll,0.034545,-0.079687,0.802853,-0.125996,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.264000,0.000000000,0.000000000,,1.769163,1.608841,132.289260,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.951487,,0.911794,0.248160962,32.281708,0.106702,HO,0.850443,0.005774,0.002792,JB3:0.674896;JB5:0.669122;JB1:0.656030;LO4:0.618615;JB2:0.609021,gHO_sBM_cAll_d20_mHO5_ch10:0.666988;gHO_sBM_cAll_d21_mHO5_ch10:0.664196;gHO_sBM_cAll_d20_mHO5_ch06:0.664093;gHO_sBM_cAll_d21_mHO5_ch09:0.663010;gHO_sBM_cAll_d21_mHO5_ch03:0.656268;gHO_sBM_cAll_d21_mHO5_ch05:0.649037;gHO_sBM_cAll_d20_mHO5_ch05:0.645856;gHO_sBM_cAll_d21_mHO5_ch02:0.645597;gHO_sBM_cAll_d20_mHO5_ch04:0.644977;gHO_sBM_cAll_d21_mHO5_ch04:0.642898,Electronic---Techno:0.319059;Electronic---Electro:0.210035;Electronic---Deep Techno:0.107326;Electronic---Ambient:0.106702;Electronic---Synthwave:0.098299,PO:v0:k0:r1,,JB3,0.674896,gHO_sBM_cAll_d20_mHO5_ch10,0.666988,120.967742
14.808000,14.840285300,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,14.296000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.739890676,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.829627,1.269531,,-0.000725608,0.371110482,right_wrist_yaw,0.306347586,right_wrist_yaw,0.371110482,right_wrist_yaw,0.315363189,right_wrist_yaw,0.042394,-0.079421,0.800453,-0.135800,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.808000,0.000000000,0.000000000,,1.710915,1.536596,58.313016,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.951487,,0.911794,0.248160962,32.281708,0.106702,HO,0.850443,0.005774,0.002792,JB3:0.674896;JB5:0.669122;JB1:0.656030;LO4:0.618615;JB2:0.609021,gHO_sBM_cAll_d20_mHO5_ch10:0.666988;gHO_sBM_cAll_d21_mHO5_ch10:0.664196;gHO_sBM_cAll_d20_mHO5_ch06:0.664093;gHO_sBM_cAll_d21_mHO5_ch09:0.663010;gHO_sBM_cAll_d21_mHO5_ch03:0.656268;gHO_sBM_cAll_d21_mHO5_ch05:0.649037;gHO_sBM_cAll_d20_mHO5_ch05:0.645856;gHO_sBM_cAll_d21_mHO5_ch02:0.645597;gHO_sBM_cAll_d20_mHO5_ch04:0.644977;gHO_sBM_cAll_d21_mHO5_ch04:0.642898,Electronic---Techno:0.319059;Electronic---Electro:0.210035;Electronic---Deep Techno:0.107326;Electronic---Ambient:0.106702;Electronic---Synthwave:0.098299,PO:v0:k0:r1,,JB3,0.674896,gHO_sBM_cAll_d20_mHO5_ch10,0.666988,120.967742
14.872000,14.889650400,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,14.296000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.910619,164,,719,11.983333333333333,1.0,0.0,719,1,0.012389499999699183,,,0.743649921,0.228094576,0.000000,motion_end,0.228094576,32.002216,66.287200,0.426612,1.000000,2.875424,0.000000,9.250000,0.350000,beat-sync,0.930105,1.269531,,-0.000498437,0.355329060,right_wrist_yaw,0.606137036,right_wrist_yaw,0.355329060,right_wrist_yaw,0.652889120,right_wrist_yaw,0.037984,-0.078984,0.799567,-0.173328,0.000000000,0.000000000,0.000000000,0.006825141,0.001901560,0.009160415,14.808000,0.000000000,0.000000000,,0.807321,0.695398,98.460269,,0.000000000,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,51.010500,650.928100,53.758800,1366.003400,accepted,0.951487,,0.911794,0.248160962,32.281708,0.106702,HO,0.850443,0.005774,0.002792,JB3:0.674896;JB5:0.669122;JB1:0.656030;LO4:0.618615;JB2:0.609021,gHO_sBM_cAll_d20_mHO5_ch10:0.666988;gHO_sBM_cAll_d21_mHO5_ch10:0.664196;gHO_sBM_cAll_d20_mHO5_ch06:0.664093;gHO_sBM_cAll_d21_mHO5_ch09:0.663010;gHO_sBM_cAll_d21_mHO5_ch03:0.656268;gHO_sBM_cAll_d21_mHO5_ch05:0.649037;gHO_sBM_cAll_d20_mHO5_ch05:0.645856;gHO_sBM_cAll_d21_mHO5_ch02:0.645597;gHO_sBM_cAll_d20_mHO5_ch04:0.644977;gHO_sBM_cAll_d21_mHO5_ch04:0.642898,Electronic---Techno:0.319059;Electronic---Electro:0.210035;Electronic---Deep Techno:0.107326;Electronic---Ambient:0.106702;Electronic---Synthwave:0.098299,PO:v0:k0:r1,,JB3,0.674896,gHO_sBM_cAll_d20_mHO5_ch10,0.666988,120.967742
