audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
12.408000,12.425366500,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,11.224000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.529919365,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,1.001013,0.672043,,-0.002295501,0.171650045,left_wrist_yaw,0.035781020,left_wrist_roll,0.171650045,left_wrist_yaw,0.050318977,left_wrist_roll,-0.230718,-0.315455,0.847600,-1.283551,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.781187,0.632422,91.209971,,0.002193500,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.945341,,0.900620,0.238096797,33.766498,0.117530,HO,0.825141,0.004198,0.002786,JB3:0.677740;JB5:0.673542;JB1:0.660599;JB2:0.612309;LO4:0.611277,gHO_sBM_cAll_d20_mHO5_ch10:0.665438;gHO_sBM_cAll_d21_mHO5_ch10:0.662652;gHO_sBM_cAll_d20_mHO5_ch06:0.662545;gHO_sBM_cAll_d21_mHO5_ch09:0.661468;gHO_sBM_cAll_d21_mHO5_ch03:0.654242;gHO_sBM_cAll_d21_mHO5_ch05:0.647517;gHO_sBM_cAll_d20_mHO5_ch05:0.644325;gHO_sBM_cAll_d21_mHO5_ch02:0.644091;gHO_sBM_cAll_d20_mHO5_ch04:0.643459;gHO_sBM_cAll_d21_mHO5_ch04:0.641393,Electronic---Techno:0.328004;Electronic---Electro:0.213235;Electronic---Ambient:0.117530;Electronic---EBM:0.114195;Electronic---Synthwave:0.100376,PO:v0:k0:r1,,JB3,0.677740,gHO_sBM_cAll_d20_mHO5_ch10,0.665438,120.967742
12.472000,12.491111600,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,11.224000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.535067277,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.867399,0.672043,,-0.003552229,0.170014429,left_wrist_yaw,0.030787298,right_wrist_roll,0.170014429,left_wrist_yaw,0.062993719,right_wrist_roll,-0.221714,-0.296848,0.850946,-1.289536,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.105737,0.083835,17.115522,,0.002183047,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.945341,,0.900620,0.238096797,33.766498,0.117530,HO,0.825141,0.004198,0.002786,JB3:0.677740;JB5:0.673542;JB1:0.660599;JB2:0.612309;LO4:0.611277,gHO_sBM_cAll_d20_mHO5_ch10:0.665438;gHO_sBM_cAll_d21_mHO5_ch10:0.662652;gHO_sBM_cAll_d20_mHO5_ch06:0.662545;gHO_sBM_cAll_d21_mHO5_ch09:0.661468;gHO_sBM_cAll_d21_mHO5_ch03:0.654242;gHO_sBM_cAll_d21_mHO5_ch05:0.647517;gHO_sBM_cAll_d20_mHO5_ch05:0.644325;gHO_sBM_cAll_d21_mHO5_ch02:0.644091;gHO_sBM_cAll_d20_mHO5_ch04:0.643459;gHO_sBM_cAll_d21_mHO5_ch04:0.641393,Electronic---Techno:0.328004;Electronic---Electro:0.213235;Electronic---Ambient:0.117530;Electronic---EBM:0.114195;Electronic---Synthwave:0.100376,PO:v0:k0:r1,,JB3,0.677740,gHO_sBM_cAll_d20_mHO5_ch10,0.665438,120.967742
12.504000,12.519616300,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,11.224000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.536961210,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.812773,0.672043,,-0.003866775,0.169424569,left_wrist_yaw,0.034906589,right_wrist_roll,0.169424569,left_wrist_yaw,0.032489863,right_wrist_roll,-0.218429,-0.290036,0.851994,-1.287769,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.032490,0.028931,2.553183,,0.002178598,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.945341,,0.900620,0.238096797,33.766498,0.117530,HO,0.825141,0.004198,0.002786,JB3:0.677740;JB5:0.673542;JB1:0.660599;JB2:0.612309;LO4:0.611277,gHO_sBM_cAll_d20_mHO5_ch10:0.665438;gHO_sBM_cAll_d21_mHO5_ch10:0.662652;gHO_sBM_cAll_d20_mHO5_ch06:0.662545;gHO_sBM_cAll_d21_mHO5_ch09:0.661468;gHO_sBM_cAll_d21_mHO5_ch03:0.654242;gHO_sBM_cAll_d21_mHO5_ch05:0.647517;gHO_sBM_cAll_d20_mHO5_ch05:0.644325;gHO_sBM_cAll_d21_mHO5_ch02:0.644091;gHO_sBM_cAll_d20_mHO5_ch04:0.643459;gHO_sBM_cAll_d21_mHO5_ch04:0.641393,Electronic---Techno:0.328004;Electronic---Electro:0.213235;Electronic---Ambient:0.117530;Electronic---EBM:0.114195;Electronic---Synthwave:0.100376,PO:v0:k0:r1,,JB3,0.677740,gHO_sBM_cAll_d20_mHO5_ch10,0.665438,120.967742
12.536000,12.566303300,match,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.539985203,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.717012,0.672043,,-0.004135209,0.168495727,left_wrist_yaw,0.026400898,right_wrist_roll,0.168495727,left_wrist_yaw,0.032415536,right_wrist_roll,-0.212146,-0.280002,0.850338,-1.276094,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.032416,0.027992,0.313757,,0.002169754,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
12.568000,12.583042500,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.540951958,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.683525,0.672043,,-0.004141850,0.168204560,left_wrist_yaw,0.025026588,right_wrist_roll,0.168204560,left_wrist_yaw,0.028894124,right_wrist_roll,-0.209699,-0.276718,0.849239,-1.270521,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.201753,0.173785,20.159907,,0.002166822,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
12.600000,12.610155700,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.542410193,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.629546,0.672043,,-0.004055885,0.167766963,left_wrist_yaw,0.026744281,right_wrist_roll,0.167766963,left_wrist_yaw,0.024972436,right_wrist_roll,-0.205157,-0.275169,0.846639,-1.253491,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.121022,0.106883,10.121024,,0.002162439,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
12.600000,12.616425400,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.542750863,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.616298,0.672043,,-0.004018102,0.167664948,left_wrist_yaw,0.017488366,right_wrist_roll,0.167664948,left_wrist_yaw,0.027759311,right_wrist_roll,-0.203898,-0.274062,0.845953,-1.249207,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.027759,0.023044,16.286446,,0.002160982,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
12.600000,12.624697700,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.543144282,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.600599,0.672043,,-0.003963349,0.167547453,left_wrist_yaw,0.020142045,right_wrist_roll,0.167547453,left_wrist_yaw,0.023417933,right_wrist_roll,-0.202438,-0.272756,0.845159,-1.244255,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.023418,0.020288,0.333011,,0.002159526,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
12.600000,12.633057000,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.543555577,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.583712,0.672043,,-0.003892895,0.167424984,left_wrist_yaw,0.020994697,right_wrist_roll,0.167424984,left_wrist_yaw,0.023596441,right_wrist_roll,-0.200911,-0.271390,0.844329,-1.239080,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.023596,0.020897,0.072746,,0.002158073,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
12.632000,12.640917900,,hermite,ready,,0.0,5.329070518200751e-15,6.039613253960852e-14,0,1.0,1,gPO_sBM_cAll_d10_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,gPO_sBM_cAll_d11_mPO0_ch02,12.248000,gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,9.966589,164,,641,10.683333333333334,0.8915159944367177,1.299999999999999,86999,1,1.036528399999952,,,0.543933445,0.228094576,0.000000,selected_exit,0.228094576,31.943274,66.287200,0.426612,1.000000,2.315482,0.000000,9.250000,0.350000,beat-sync,0.567761,0.672043,,-0.003816026,0.167314781,left_wrist_yaw,0.018891841,right_wrist_roll,0.167314781,left_wrist_yaw,0.022820863,right_wrist_roll,-0.199462,-0.270116,0.843555,-1.234617,0.000000000,0.000000000,0.000000000,0.000922875,0.000848466,0.010934742,12.280000,0.000000000,0.000000000,,0.092775,0.081314,9.873650,,0.002156622,0,1,0,7,gPO_sBM_cAll_d10_mPO0_ch02;gPO_sBM_cAll_d12_mPO3_ch02;gPO_sBM_cAll_d10_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch01;gPO_sBM_cAll_d11_mPO0_ch02;gPO_sBM_cAll_d12_mPO5_ch02;gPO_sBM_cAll_d12_mPO5_ch01,,45.963700,600.801600,56.565800,1363.333200,accepted,0.947087,,0.903794,0.241870991,33.181416,0.112665,HO,0.846646,0.005274,0.002807,JB3:0.675915;JB5:0.670641;JB1:0.657479;LO4:0.616090;JB2:0.610333,gHO_sBM_cAll_d20_mHO5_ch10:0.666802;gHO_sBM_cAll_d21_mHO5_ch10:0.663995;gHO_sBM_cAll_d20_mHO5_ch06:0.663899;gHO_sBM_cAll_d21_mHO5_ch09:0.662803;gHO_sBM_cAll_d21_mHO5_ch03:0.655689;gHO_sBM_cAll_d21_mHO5_ch05:0.648779;gHO_sBM_cAll_d20_mHO5_ch05:0.645623;gHO_sBM_cAll_d21_mHO5_ch02:0.645307;gHO_sBM_cAll_d20_mHO5_ch04:0.644716;gHO_sBM_cAll_d21_mHO5_ch04:0.642606,Electronic---Techno:0.327413;Electronic---Electro:0.210061;Electronic---Ambient:0.112665;Electronic---Deep Techno:0.107612;Electronic---EBM:0.106975,PO:v0:k0:r1,,JB3,0.675915,gHO_sBM_cAll_d20_mHO5_ch10,0.666802,120.967742
