audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
3.928000,3.935698400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.086339051,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.009621658,0.503386761,left_wrist_yaw,7.471320057,left_wrist_roll,0.503386761,left_wrist_yaw,7.689248745,left_wrist_roll,-0.466140,0.528646,0.904643,0.051203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,15.129210,14.342822,636.732732,,0.002562908,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.960000,3.969181600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.087455046,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.009446341,0.411071857,left_wrist_yaw,11.544690891,left_wrist_roll,0.411071857,left_wrist_yaw,12.155709801,left_wrist_roll,-0.490279,0.539630,0.909895,0.092539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,12.529690,11.766139,309.287624,,0.002777135,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.024000,4.037354300,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.089668043,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.008962339,0.747618822,left_wrist_roll,3.128242109,left_wrist_yaw,0.752909835,left_wrist_roll,1.950423278,left_wrist_yaw,-0.508671,0.541896,0.900368,0.231977,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,3.426382,1.638233,640.821141,,0.002740352,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.056000,4.088866800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.091345894,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.008498719,0.747374604,left_wrist_roll,0.009828241,left_wrist_roll,0.747575120,left_wrist_roll,0.000000000,left_wrist_pitch,-0.507456,0.539619,0.893915,0.271400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,1.709026,0.000000,4.163107,,0.002713397,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.120000,4.138153000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.093017262,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.007972769,0.747187109,left_wrist_roll,0.002739057,right_wrist_roll,0.747575120,left_wrist_roll,0.000000000,left_wrist_pitch,-0.507456,0.539619,0.893915,0.271400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,1.490226,0.000000,0.000000,,0.002686968,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.152000,4.168945700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.094128400,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.007594218,0.463156087,left_wrist_roll,15.012490080,left_wrist_roll,0.526855047,left_wrist_roll,16.000000000,left_wrist_pitch,-0.495400,0.536628,0.893058,0.476902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,22.106483,15.099921,1033.481715,left_elbow;left_wrist_roll;left_wrist_yaw;right_elbow;right_hip_pitch;right_hip_roll;right_shoulder_pitch;right_shoulder_yaw;waist_yaw,0.003670745,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.216000,4.235158700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.096340923,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.006785597,0.536284355,left_wrist_yaw,10.144301095,left_wrist_roll,0.536284355,left_wrist_yaw,13.283428949,left_wrist_roll,-0.504889,0.544151,0.934779,0.546337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,19.365390,15.282028,522.741802,,0.003953437,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.280000,4.305951300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.098578340,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.005909897,0.493630886,left_wrist_roll,0.007076289,left_wrist_roll,0.493410276,left_wrist_roll,0.000000000,left_wrist_pitch,-0.506324,0.549703,0.954354,0.537517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,0.885716,0.000000,0.000000,,0.003903709,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.312000,4.337576000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.099686650,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.005459443,0.493763891,left_wrist_roll,0.006116950,right_wrist_roll,0.493410276,left_wrist_roll,0.000000000,left_wrist_pitch,-0.506324,0.549703,0.954354,0.537517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,0.975227,0.000000,0.000000,,0.003879310,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.376000,4.385392000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.101350242,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.004766779,0.427647019,left_wrist_yaw,5.512002628,right_wrist_roll,0.427647019,left_wrist_yaw,6.751911315,right_wrist_roll,-0.504973,0.553705,0.937154,0.607119,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,7.513352,7.109980,480.871948,,0.003843280,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.408000,4.421615900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.102457984,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,0.856855,,0.004296335,0.466924549,right_wrist_roll,0.001763945,right_wrist_roll,0.445509644,left_wrist_yaw,0.000000000,left_wrist_pitch,-0.506831,0.553015,0.935723,0.588582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,5.307517,0.000000,300.880097,,0.003819629,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.472000,4.485286800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.104669511,,0.000000,,,,,,,,,,0.500000,beat-sync,1.566669,0.856855,,0.003346026,0.519544361,right_wrist_roll,4.255418860,left_wrist_roll,0.519544361,right_wrist_roll,10.675782226,left_wrist_roll,-0.524907,0.565774,0.913852,0.415214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,22.387663,15.252274,926.514626,,0.004402054,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.504000,4.519882500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.105720069,,0.000000,,,,,,,,,,0.500000,beat-sync,1.500225,0.856855,,0.002916922,0.553948722,right_wrist_roll,0.449384661,right_wrist_yaw,0.552770498,right_wrist_roll,0.398692018,right_wrist_yaw,-0.518661,0.581884,0.901352,0.443955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,6.728246,4.859120,591.153258,,0.004375456,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.568000,4.586478000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.107690985,,0.000000,,,,,,,,,,0.500000,beat-sync,1.366773,0.856855,,0.002182895,0.554068031,right_wrist_roll,0.005767742,left_wrist_roll,0.552770498,right_wrist_roll,0.000000000,left_wrist_pitch,-0.518661,0.581884,0.901352,0.443955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,1.305231,0.000000,0.000000,,0.004323212,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.620176000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.108616355,,0.000000,,,,,,,,,,0.500000,beat-sync,1.299325,0.856855,,0.001877966,0.554169101,right_wrist_roll,0.004989979,left_wrist_roll,0.552770498,right_wrist_roll,0.000000000,left_wrist_pitch,-0.518661,0.581884,0.901352,0.443955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,1.259342,0.000000,0.000000,,0.004297554,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.637549000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.109050494,,0.000000,,,,,,,,,,0.500000,beat-sync,1.266439,0.856855,,0.001745397,0.554184828,right_wrist_roll,0.000943574,right_wrist_roll,0.552770498,right_wrist_roll,0.000000000,left_wrist_pitch,-0.518661,0.581884,0.901352,0.443955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,1.224677,0.000000,0.000000,,0.004284840,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.632000,4.653463800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.109477123,,0.000000,,,,,,,,,,0.500000,beat-sync,1.233252,0.856855,,0.001622522,0.554254024,right_wrist_roll,0.004151781,left_wrist_roll,0.552770498,right_wrist_roll,0.000000000,left_wrist_pitch,-0.518661,0.581884,0.901352,0.443955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.012126637,0.000000000,,1.344841,0.000000,0.000000,,0.004272200,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.664000,4.685363700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.110300322,,0.000000,,,,,,,,,,0.500000,beat-sync,1.166507,0.804924,,-0.001070359,0.606764189,right_wrist_roll,3.149533482,right_wrist_roll,0.606764189,right_wrist_roll,3.773391001,right_wrist_yaw,-0.499174,0.647083,0.917170,0.256939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,4.943757,4.687403,310.382908,,0.004247143,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.728000,4.752035100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.111807007,,0.000000,,,,,,,,,,0.500000,beat-sync,1.033055,0.804924,,-0.001384740,0.943461149,left_wrist_yaw,9.636708498,left_wrist_pitch,0.943461149,left_wrist_yaw,10.799029658,left_wrist_pitch,-0.514741,0.663222,0.942665,0.186983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,10.799144,10.280383,814.112915,,0.004197901,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.760000,4.785327200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.112486539,,0.000000,,,,,,,,,,0.500000,beat-sync,0.966760,0.804924,,-0.001479371,0.658967794,left_wrist_yaw,9.032882452,left_wrist_pitch,0.658967794,left_wrist_yaw,9.637912017,left_wrist_pitch,-0.519946,0.672929,0.953464,0.138682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,9.637912,9.151634,315.138404,,0.004173706,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.760000,4.802970900,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.112824946,,0.000000,,,,,,,,,,0.500000,beat-sync,0.931924,0.804924,,-0.001512099,0.506042141,left_wrist_yaw,9.175539226,left_wrist_yaw,0.506042141,left_wrist_yaw,9.103963862,left_wrist_yaw,-0.522838,0.678411,0.956936,0.106849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,9.104836,8.640012,299.436154,,0.004161712,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.824000,4.835353200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.113429206,,0.000000,,,,,,,,,,0.500000,beat-sync,0.866250,0.804924,,-0.001542736,0.233069210,left_wrist_yaw,8.104707684,left_wrist_yaw,0.233069210,left_wrist_yaw,8.555063328,left_wrist_yaw,-0.529527,0.690598,0.959140,0.097444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,8.557168,8.184768,320.573895,,0.004137931,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.856000,4.868714600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.113995572,,0.000000,,,,,,,,,,0.500000,beat-sync,0.799692,0.804924,,-0.001530964,0.199554336,right_wrist_roll,7.353266128,right_wrist_roll,0.199554336,right_wrist_roll,8.102236909,right_wrist_roll,-0.535762,0.703122,0.958247,0.108997,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,8.337164,7.942706,334.187197,,0.004114420,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.920000,4.935284100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.114989035,,0.000000,,,,,,,,,,0.500000,beat-sync,0.666687,0.804924,,-0.001377009,0.367660311,right_wrist_roll,3.219534451,right_wrist_yaw,0.367660311,right_wrist_roll,3.391432604,right_wrist_yaw,-0.546939,0.729377,0.951091,0.112834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,6.577428,6.269687,159.560232,,0.004068191,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.952000,4.969821300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.115422056,,0.000000,,,,,,,,,,0.500000,beat-sync,0.599263,0.804924,,-0.001231656,0.456141565,right_wrist_yaw,3.556225473,right_wrist_yaw,0.456141565,right_wrist_yaw,3.542381844,right_wrist_yaw,-0.550336,0.738773,0.944718,0.113115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,5.774894,5.433372,136.800773,,0.004045463,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.016000,5.036069000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.116273727,,0.000000,,,,,,,,,,0.500000,beat-sync,0.630505,0.804924,,-0.000943002,0.644926346,right_wrist_yaw,3.555501782,right_wrist_roll,0.644926346,right_wrist_yaw,3.609199452,right_wrist_roll,-0.562412,0.754000,0.929838,0.107685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,6.127864,5.839732,127.942467,,0.004000762,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.080000,5.086128100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.116947152,,0.000000,,,,,,,,,,0.500000,beat-sync,0.661716,0.804924,,-0.000773435,0.684689256,right_wrist_yaw,4.351408596,right_wrist_roll,0.684689256,right_wrist_yaw,4.493010309,right_wrist_roll,-0.568350,0.761732,0.922032,0.071287,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,6.383059,5.983212,86.599467,,0.003967879,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.112000,5.135244800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.117654462,,0.000000,,,,,,,,,,0.500000,beat-sync,0.687458,0.804924,,-0.000633357,0.660748333,right_wrist_yaw,3.300760475,right_wrist_roll,0.660748333,right_wrist_yaw,3.554111779,right_wrist_roll,-0.574370,0.768195,0.919662,0.054805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,6.865873,6.533151,93.288145,,0.003935532,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.176000,5.203997700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.118635948,,0.000000,,,,,,,,,,0.500000,beat-sync,0.714771,0.804924,,-0.000484895,0.674147538,right_wrist_yaw,0.000140061,left_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,1.182367,0.000000,0.883623,,0.003893215,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.208000,5.237528000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.119141990,,0.000000,,,,,,,,,,0.500000,beat-sync,0.725910,0.804924,,-0.000423978,0.674161571,right_wrist_yaw,0.001422510,left_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,1.078666,0.000000,0.000000,,0.003872395,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.272000,5.305607800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.120168454,,0.000000,,,,,,,,,,0.500000,beat-sync,0.744275,0.804924,,-0.000324651,0.674181473,right_wrist_yaw,0.000937541,left_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,1.059476,0.000000,0.000000,,0.003831418,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.304000,5.320585700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.120425807,,0.000000,,,,,,,,,,0.500000,beat-sync,0.748175,0.804924,,-0.000303917,0.674185186,right_wrist_yaw,0.000318258,right_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,1.223298,0.000000,0.000000,,0.003821308,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.368000,5.387219300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.121580322,,0.000000,,,,,,,,,,0.500000,beat-sync,0.881387,1.109601,,0.000058771,0.674087993,right_wrist_yaw,0.003627558,right_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,1.089539,0.000000,0.000000,,0.003781399,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.400000,5.424458800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.122219723,,0.000000,,,,,,,,,,0.500000,beat-sync,0.928565,1.109601,,0.000051445,0.674050852,right_wrist_yaw,0.003031181,left_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,1.004769,0.000000,0.000000,,0.003761755,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.432000,5.472132800,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.123229140,,0.000000,,,,,,,,,,0.500000,beat-sync,0.966095,1.109601,,0.000041995,0.674018935,right_wrist_yaw,0.000099228,left_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,1.101670,0.000000,0.000000,,0.003732670,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.464000,5.487367400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.123555511,,0.000000,,,,,,,,,,0.500000,beat-sync,0.976229,1.109601,,0.000039386,0.673937711,right_wrist_yaw,0.006968088,right_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,1.199453,0.000000,0.000000,,0.003723074,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.528000,5.538224400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.124593323,,0.000000,,,,,,,,,,0.500000,beat-sync,1.003542,1.109601,,0.000032242,0.673840138,right_wrist_yaw,0.005269182,left_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,1.128806,0.000000,0.000000,,0.003694581,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.560000,5.587416000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.125651234,,0.000000,,,,,,,,,,0.500000,beat-sync,1.025175,1.109601,,0.000026415,0.673820398,right_wrist_yaw,0.001687357,right_wrist_roll,0.672165334,right_wrist_yaw,0.000000000,left_wrist_pitch,-0.578142,0.771600,0.920290,0.053825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,1.306164,0.000000,0.000000,,0.003666521,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.624000,5.653139000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.127101518,,0.000000,,,,,,,,,,0.500000,beat-sync,1.047463,1.109601,,0.000020212,0.765682362,right_wrist_yaw,4.693399960,right_wrist_roll,0.765682362,right_wrist_yaw,11.944820043,right_wrist_roll,-0.475855,0.607185,0.916246,0.148099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,18.472705,14.926384,928.175816,,0.003629764,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.656000,5.685701400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.127832849,,0.000000,,,,,,,,,,0.500000,beat-sync,1.056247,1.109601,,0.000017693,0.711134820,right_wrist_yaw,5.544651943,left_wrist_yaw,0.711134820,right_wrist_yaw,5.844498072,left_wrist_yaw,-0.455299,0.569855,0.929026,0.157456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,10.453366,9.872030,658.786010,,0.003611661,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.720000,5.736284800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.128959787,,0.000000,,,,,,,,,,0.500000,beat-sync,1.067333,1.109601,,0.000014439,0.647492299,right_wrist_yaw,3.326552099,left_wrist_yaw,0.647492299,right_wrist_yaw,3.349253338,left_wrist_yaw,-0.418872,0.516180,0.941481,0.159076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,10.423286,9.968280,307.021487,,0.003584841,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.752000,5.768876300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.129687257,,0.000000,,,,,,,,,,0.500000,beat-sync,1.073188,1.109601,,0.000012676,0.730669210,left_wrist_yaw,2.723044609,left_wrist_yaw,0.730669210,left_wrist_yaw,3.016274777,left_wrist_yaw,-0.399516,0.485064,0.946919,0.109079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.304000,0.000139565,0.000000000,,4.913862,4.679519,313.271020,,0.003567182,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.816000,5.835624800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.131247598,,0.000000,,,,,,,,,,0.500000,beat-sync,1.175417,1.515152,,0.000954385,0.974834694,left_wrist_yaw,2.496837506,left_wrist_roll,0.974834694,left_wrist_yaw,2.603980904,left_wrist_roll,-0.373343,0.432835,0.945024,-0.025947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.784000,0.000000000,0.000000000,,9.367972,8.856822,191.023334,,0.003532380,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
