audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
4.056000,4.068950100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.070961383,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.005272682,0.536230822,left_wrist_yaw,1.790585098,left_wrist_yaw,0.536230822,left_wrist_yaw,1.850848732,left_wrist_yaw,-0.210377,0.169429,0.896624,0.352779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.359177,5.120340,66.627055,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.120000,4.135147200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.071724239,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.004726005,0.659415112,left_wrist_yaw,2.686341705,left_wrist_roll,0.659415112,left_wrist_yaw,2.833478581,left_wrist_roll,-0.236188,0.176804,0.892232,0.274440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.484114,5.243178,71.545232,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.152000,4.168863200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.072109134,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.004453077,0.674953511,left_wrist_yaw,3.378865990,left_wrist_roll,0.674953511,left_wrist_yaw,3.582525393,left_wrist_roll,-0.248148,0.180818,0.890688,0.263312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.435906,5.163214,75.381617,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.216000,4.235947900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.072875624,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.003914041,0.555765725,left_wrist_yaw,2.970440898,left_wrist_yaw,0.555765725,left_wrist_yaw,3.033334046,left_wrist_yaw,-0.270408,0.191272,0.887842,0.247777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.412816,5.124667,51.781438,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.280000,4.285559300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.073449215,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.003513775,0.405087678,left_wrist_yaw,2.871933323,left_wrist_yaw,0.405087678,left_wrist_yaw,3.044127436,left_wrist_yaw,-0.285999,0.202969,0.886958,0.236697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.594259,5.344406,37.460998,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.312000,4.318791400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.073829902,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.003249290,0.327852980,left_wrist_yaw,2.111106778,left_wrist_yaw,0.327852980,left_wrist_yaw,2.343377688,left_wrist_yaw,-0.293954,0.211819,0.886996,0.231372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.702161,5.432019,280.894947,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.376000,4.401931000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.074782671,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.002590536,0.189261550,left_wrist_yaw,1.455045014,right_wrist_yaw,0.189261550,left_wrist_yaw,1.520032483,right_wrist_yaw,-0.305243,0.235731,0.887715,0.189231,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.441710,5.195391,34.873713,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.408000,4.435323300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.075166032,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.002326502,0.161904427,left_wrist_yaw,1.161447896,right_wrist_yaw,0.161904427,left_wrist_yaw,1.346709309,right_wrist_yaw,-0.306811,0.245837,0.889118,0.170311,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.778893,5.496422,63.953306,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.472000,4.485259500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.075739204,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.924059,,-0.001932587,0.145652494,left_wrist_yaw,0.653468695,left_wrist_roll,0.145652494,left_wrist_yaw,0.702917538,left_wrist_roll,-0.308805,0.260757,0.893625,0.169656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.491491,5.251460,42.954450,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.504000,4.518612900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.076141120,,0.000000,,,,,,,,,,0.500000,beat-sync,0.591555,0.924059,,-0.001692026,0.141695894,left_wrist_yaw,1.272819042,right_wrist_pitch,0.141695894,left_wrist_yaw,1.341226983,right_wrist_pitch,-0.310425,0.271801,0.896786,0.176667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,5.832691,5.551243,25.404540,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.568000,4.585519600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.077037820,,0.000000,,,,,,,,,,0.500000,beat-sync,0.669430,0.924059,,-0.001294197,0.197143147,left_wrist_roll,2.118024006,right_wrist_pitch,0.197143147,left_wrist_roll,2.197430350,right_wrist_pitch,-0.314072,0.296260,0.905486,0.185841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,6.662673,6.377511,133.988303,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.618641300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.077515217,,0.000000,,,,,,,,,,0.500000,beat-sync,0.701180,0.924059,,-0.001134070,0.261524517,left_wrist_roll,2.241477188,left_wrist_roll,0.261524517,left_wrist_roll,2.388264713,left_wrist_roll,-0.318069,0.311598,0.910008,0.192932,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,6.905754,6.580681,47.200575,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.637940200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.077770960,,0.000000,,,,,,,,,,0.500000,beat-sync,0.715597,0.924059,,-0.001058913,0.335939334,left_wrist_roll,4.464889030,left_wrist_roll,0.335939334,left_wrist_roll,4.355538871,left_wrist_roll,-0.320407,0.319677,0.912441,0.192758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,6.765451,6.263902,188.314923,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.632000,4.651857900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078016074,,0.000000,,,,,,,,,,0.500000,beat-sync,0.729010,0.924059,,-0.000992758,0.432624726,left_wrist_roll,5.801123543,left_wrist_roll,0.432624726,left_wrist_roll,6.903831054,left_wrist_roll,-0.322246,0.327247,0.914741,0.194344,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.864000,0.000000000,0.000000000,,7.909969,7.506366,477.185709,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.664000,4.685673000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078565095,,0.000000,,,,,,,,,,0.500000,beat-sync,0.796563,1.207386,,0.005825730,0.677735133,left_wrist_roll,7.453897865,left_wrist_roll,0.677735133,left_wrist_roll,7.849992803,left_wrist_roll,-0.325289,0.344282,0.920910,0.182843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,8.042249,7.667306,191.264029,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.728000,4.737970000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.079461026,,0.000000,,,,,,,,,,0.500000,beat-sync,0.896161,1.207386,,0.005967262,0.586419301,left_wrist_yaw,7.055782787,left_wrist_roll,0.586419301,left_wrist_yaw,7.317212142,left_wrist_roll,-0.335733,0.373039,0.931561,0.199824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,8.687698,7.522966,373.537818,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.760000,4.768708100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.080117808,,0.000000,,,,,,,,,,0.500000,beat-sync,0.962757,1.207386,,0.006029194,0.602429157,left_wrist_yaw,3.239538700,left_wrist_roll,0.602429157,left_wrist_yaw,3.704065563,left_wrist_roll,-0.346838,0.393177,0.939473,0.193831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,10.290412,9.793753,380.577157,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.792000,4.802203500,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.080825163,,0.000000,,,,,,,,,,0.500000,beat-sync,1.029746,1.207386,,0.006061725,0.537368436,left_wrist_yaw,2.793704891,left_wrist_roll,0.537368436,left_wrist_yaw,2.937242034,left_wrist_roll,-0.361938,0.414144,0.945997,0.151713,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,9.317158,8.900815,187.227815,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.824000,4.835715600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.081569889,,0.000000,,,,,,,,,,0.500000,beat-sync,1.095935,1.207386,,0.006062347,0.429430225,left_wrist_yaw,3.425881109,left_wrist_roll,0.429430225,left_wrist_yaw,3.649065237,left_wrist_roll,-0.379586,0.431972,0.950084,0.112055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,10.884152,10.242772,162.756848,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.856000,4.885617100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.082787904,,0.000000,,,,,,,,,,0.500000,beat-sync,1.196413,1.207386,,0.005998685,0.234992065,left_wrist_yaw,3.573174898,left_wrist_yaw,0.234992065,left_wrist_yaw,3.985551992,left_wrist_yaw,-0.409065,0.456032,0.946895,0.082448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,12.538077,11.918168,278.104931,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.920000,4.935234400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.084095324,,0.000000,,,,,,,,,,0.500000,beat-sync,1.295749,1.207386,,0.005854597,0.299308942,left_wrist_yaw,3.771706359,left_wrist_yaw,0.299308942,left_wrist_yaw,4.031797623,left_wrist_yaw,-0.430713,0.485129,0.932550,0.090688,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,12.841417,12.241193,246.818015,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.952000,4.968924700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.085029831,,0.000000,,,,,,,,,,0.500000,beat-sync,1.362368,1.207386,,0.005710355,0.465033809,left_wrist_yaw,4.111593225,left_wrist_yaw,0.465033809,left_wrist_yaw,4.340942586,left_wrist_yaw,-0.443515,0.507505,0.914041,0.086925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.632000,0.000000000,0.000000000,,13.504167,12.708388,492.048873,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.016000,5.035691700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.087049958,,0.000000,,,,,,,,,,0.500000,beat-sync,1.496380,1.539855,,0.012970255,0.471215672,left_wrist_yaw,10.479218613,left_wrist_roll,0.471215672,left_wrist_yaw,11.227341272,left_wrist_roll,-0.482620,0.535855,0.909071,0.073235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,14.444791,13.699747,549.415746,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.080000,5.102955200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.089238217,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.012537904,0.752003218,left_wrist_roll,12.110145435,left_wrist_yaw,0.752003218,left_wrist_roll,14.456284810,left_wrist_yaw,-0.508921,0.542099,0.901811,0.217672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,14.456285,13.384689,432.820524,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.112000,5.138059100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.090344913,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.012343399,0.746389480,left_wrist_roll,0.005560539,left_wrist_roll,0.751744418,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508906,0.542066,0.901612,0.219467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.712682,0.000000,3.584523,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.144000,5.154394200,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.090902363,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.012253750,0.746343965,left_wrist_roll,0.002734480,right_wrist_roll,0.751744418,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508906,0.542066,0.901612,0.219467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.670159,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.176000,5.187536600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.092004358,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.012090906,0.746256290,left_wrist_roll,0.002719806,right_wrist_roll,0.751744418,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508906,0.542066,0.901612,0.219467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.665292,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.208000,5.221099600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.093113275,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011944149,0.746171239,left_wrist_roll,0.002612536,left_wrist_roll,0.751744418,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508906,0.542066,0.901612,0.219467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.740347,0.000000,0.000000,,0.000000000,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.272000,5.303853400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.095907279,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011635235,0.545541041,left_wrist_yaw,13.604655820,left_wrist_roll,0.545541041,left_wrist_yaw,13.204762784,left_wrist_roll,-0.503553,0.541194,0.924311,0.537042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,14.865179,13.837635,658.968188,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.304000,5.337636000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.097013450,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011532057,0.494142123,left_wrist_roll,4.569249384,left_wrist_yaw,0.491651285,left_wrist_roll,4.396947066,left_wrist_yaw,-0.506190,0.547824,0.949517,0.537627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,12.640552,10.009535,435.203567,,0.000181488,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.368000,5.387499000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.098677209,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011392723,0.494333336,left_wrist_roll,0.005348680,left_wrist_roll,0.491658779,left_wrist_roll,0.000000000,right_wrist_pitch,-0.506191,0.547839,0.949555,0.537631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.100495,0.000000,0.000000,,0.000180067,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.400000,5.421497800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.099787837,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011308592,0.494446057,left_wrist_roll,0.004749465,right_wrist_roll,0.491658779,left_wrist_roll,0.000000000,right_wrist_pitch,-0.506191,0.547839,0.949555,0.537631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.052355,0.000000,0.000000,,0.000179131,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.464000,5.488266500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.102019733,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011156688,0.467730673,right_wrist_roll,7.066958510,right_wrist_roll,0.448916993,left_wrist_yaw,5.591765946,right_wrist_roll,-0.507889,0.552864,0.934770,0.577677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,7.879459,4.797623,590.994598,,0.000177289,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.528000,5.552446200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.104240823,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011023222,0.521274477,left_wrist_yaw,15.090265908,left_wrist_roll,0.521274477,left_wrist_yaw,15.902602657,left_wrist_roll,-0.524885,0.561038,0.919946,0.413055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,15.967611,15.004192,565.111828,,0.000175485,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.560000,5.587320500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.105355053,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010961423,0.555063130,right_wrist_roll,2.305128038,right_wrist_yaw,0.552111759,right_wrist_roll,2.495094745,right_wrist_yaw,-0.521894,0.575691,0.904414,0.438025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,14.696448,11.119941,540.203959,,0.000174596,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.624000,5.638072200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.107015710,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010874396,0.555169031,right_wrist_roll,0.002635259,right_wrist_roll,0.552123431,right_wrist_roll,0.000000000,right_wrist_pitch,-0.521883,0.575728,0.904396,0.438076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.463169,0.000000,0.000000,,0.000173280,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.656000,5.670373100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.108130374,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010818846,0.555232164,right_wrist_roll,0.002356252,right_wrist_roll,0.552123431,right_wrist_roll,0.000000000,right_wrist_pitch,-0.521883,0.575728,0.904396,0.438076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,1.532632,0.000000,0.000000,,0.000172414,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.720000,5.736741900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.110358961,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010713279,0.634229716,right_wrist_roll,4.739289182,left_wrist_roll,0.634229716,right_wrist_roll,5.522879014,right_wrist_yaw,-0.499494,0.647777,0.918145,0.254234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000000000,0.000000000,,6.624632,6.143429,379.109327,,0.000170707,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.752000,5.769318900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.111466564,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.014825116,0.998420462,left_wrist_yaw,12.538350811,left_wrist_roll,0.998420462,left_wrist_yaw,13.045535126,left_wrist_roll,-0.511298,0.659158,0.936738,0.204117,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.752000,0.006201621,0.000000000,,16.387149,15.095959,1465.097104,,0.000849329,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.816000,5.819125100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.113142117,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.014665721,0.363220609,left_wrist_yaw,15.183353507,right_wrist_roll,0.387479289,left_wrist_yaw,16.000000000,left_wrist_yaw,-0.526286,0.684655,0.958688,0.095379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.752000,0.006201621,0.000000000,,17.930440,15.113066,947.236407,left_elbow;left_wrist_yaw;right_shoulder_pitch;right_shoulder_roll;right_wrist_roll,0.002192058,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.880000,5.902293800,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.115916864,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.014261171,0.575992132,right_wrist_yaw,8.197800954,right_wrist_yaw,0.575992132,right_wrist_yaw,8.572487225,right_wrist_yaw,-0.557961,0.748489,0.936253,0.116245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.752000,0.006201621,0.000000000,,17.579457,15.256976,934.635139,,0.002498751,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.912000,5.936139600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.117033840,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.014059872,0.681695343,right_wrist_yaw,11.161841862,right_wrist_roll,0.681695343,right_wrist_yaw,11.592792324,right_wrist_roll,-0.568935,0.762633,0.921320,0.067771,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.752000,0.006201621,0.000000000,,16.572809,15.047742,716.756496,,0.002486737,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.976000,6.005038400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.119250529,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.013611065,0.673876616,right_wrist_yaw,0.003122516,left_wrist_roll,0.672052043,right_wrist_yaw,0.000000000,right_wrist_pitch,-0.578183,0.771629,0.920301,0.053982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.752000,0.006201621,0.000000000,,1.144480,0.000000,0.612192,,0.002627258,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
6.008000,6.040706400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.120371544,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.013363624,0.673874899,right_wrist_yaw,0.000303586,left_wrist_roll,0.672052043,right_wrist_yaw,0.000000000,right_wrist_pitch,-0.578183,0.771629,0.920301,0.053982,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.752000,0.006201621,0.000000000,,1.183052,0.000000,0.000000,,0.002614806,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
