audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
3.864000,3.885048200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.077944809,,0.000000,,,,,,,,,,0.500000,beat-sync,1.070632,0.842525,,0.000955851,0.399625836,left_wrist_roll,8.164220635,left_wrist_roll,0.399625836,left_wrist_roll,8.884775965,left_wrist_roll,-0.321777,0.325075,0.914077,0.193591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,10.994738,10.011321,967.605842,,0.001824173,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.928000,3.943258800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.079211899,,0.000000,,,,,,,,,,0.500000,beat-sync,1.022130,0.842525,,0.000756939,0.612145186,left_wrist_roll,8.489790507,left_wrist_roll,0.612145186,left_wrist_roll,9.750310672,left_wrist_roll,-0.332065,0.365368,0.928583,0.189779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,11.054724,10.066397,443.791061,,0.001802640,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
3.960000,3.976636100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.079912153,,0.000000,,,,,,,,,,0.500000,beat-sync,0.999205,0.842525,,0.000662443,0.617042817,left_wrist_yaw,3.495245178,left_wrist_roll,0.617042817,left_wrist_yaw,3.812290506,left_wrist_roll,-0.342762,0.386970,0.937156,0.201835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,10.267281,9.391474,153.448365,,0.001790562,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.024000,4.043528500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.081270529,,0.000000,,,,,,,,,,0.500000,beat-sync,0.961779,0.842525,,0.000507379,0.474513439,left_wrist_yaw,2.940563246,left_wrist_yaw,0.474513439,left_wrist_yaw,3.377954279,left_wrist_yaw,-0.371989,0.425915,0.948830,0.125493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,10.414230,9.454958,143.851060,,0.001766885,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.056000,4.068316500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.081767655,,0.000000,,,,,,,,,,0.500000,beat-sync,0.950184,0.842525,,0.000459102,0.397412349,left_wrist_yaw,3.158018765,left_wrist_yaw,0.397412349,left_wrist_yaw,3.450888795,left_wrist_yaw,-0.384489,0.435730,0.950362,0.104959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,9.780450,8.939711,194.501056,,0.001758167,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.120000,4.135300000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.083067446,,0.000000,,,,,,,,,,0.500000,beat-sync,0.924488,0.842525,,0.000351635,0.210054939,left_wrist_yaw,1.881738113,right_wrist_roll,0.210054939,left_wrist_yaw,2.046800274,right_wrist_roll,-0.414557,0.462505,0.945146,0.078521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,9.504974,8.498326,133.185235,,0.001735334,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.152000,4.168362300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.083705260,,0.000000,,,,,,,,,,0.500000,beat-sync,0.914047,0.842525,,0.000307743,0.242299367,left_wrist_yaw,2.279856219,left_wrist_yaw,0.242299367,left_wrist_yaw,2.699191871,left_wrist_yaw,-0.425452,0.476246,0.938430,0.082005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,10.223667,9.275996,135.849540,,0.001724138,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.216000,4.227499000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.084805968,,0.000000,,,,,,,,,,0.500000,beat-sync,0.898877,0.842525,,0.000243698,0.442755015,left_wrist_yaw,3.533148111,left_wrist_yaw,0.442755015,left_wrist_yaw,3.639104270,left_wrist_yaw,-0.440360,0.502317,0.918331,0.087296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,8.724378,7.763308,82.323911,,0.001704889,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.280000,4.285621400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.085890575,,0.000000,,,,,,,,,,0.500000,beat-sync,0.886931,0.842525,,0.000192980,0.498465266,left_wrist_yaw,3.003076734,left_wrist_roll,0.498465266,left_wrist_yaw,3.272565999,left_wrist_roll,-0.456723,0.523453,0.903742,0.072935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,9.002756,7.791242,139.733080,,0.001686065,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.312000,4.318417300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.086504365,,0.000000,,,,,,,,,,0.500000,beat-sync,0.881282,0.842525,,0.000168893,0.503713085,left_wrist_yaw,5.887009440,left_wrist_roll,0.503713085,left_wrist_yaw,6.424032894,left_wrist_roll,-0.470178,0.530515,0.905621,0.053203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,9.060707,8.248367,18.677205,,0.001675495,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.376000,4.393381800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.087873026,,0.000000,,,,,,,,,,0.500000,beat-sync,0.871064,0.842525,,0.000125120,0.508330130,left_wrist_roll,6.339515470,left_wrist_roll,0.508330130,left_wrist_roll,6.933888382,left_wrist_roll,-0.497257,0.541648,0.909948,0.117755,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,8.202138,7.475756,51.380617,,0.001652188,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.408000,4.426778900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.088476748,,0.000000,,,,,,,,,,0.500000,beat-sync,0.867437,0.842525,,0.000109501,0.686739888,left_wrist_roll,8.172565390,left_wrist_yaw,0.686739888,left_wrist_roll,8.938681941,left_wrist_yaw,-0.504046,0.541761,0.908422,0.155037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,8.938682,8.121142,248.816677,,0.001642036,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.472000,4.495275600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.089677565,,0.000000,,,,,,,,,,0.500000,beat-sync,0.861508,0.842525,,0.000083870,0.747088185,left_wrist_roll,0.004639567,left_wrist_roll,0.752300156,left_wrist_roll,0.017364960,left_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,4.445430,0.011518,1.506905,,0.001622102,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.504000,4.520580600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.090125897,,0.000000,,,,,,,,,,0.500000,beat-sync,0.859670,0.842525,,0.000075889,0.747086211,left_wrist_roll,0.002498909,left_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.384000,0.000000000,0.000000000,,3.845989,0.000000,0.000000,,0.001614752,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.568000,4.587393600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.091320386,,0.000000,,,,,,,,,,0.500000,beat-sync,0.872710,0.708333,,0.000578812,0.747047556,left_wrist_roll,0.000256687,left_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.000000000,,4.023316,0.000000,0.000000,,0.001595471,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.620395300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.091952958,,0.000000,,,,,,,,,,0.500000,beat-sync,0.922552,0.708333,,0.000521353,0.746940273,left_wrist_roll,0.008773114,right_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.000000000,,4.110377,0.000000,0.000000,,0.001586002,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.628828600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.092112009,,0.000000,,,,,,,,,,0.500000,beat-sync,0.915051,0.708333,,0.000504253,0.746928908,left_wrist_roll,0.001363878,left_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.000000000,,3.874594,0.000000,0.000000,,0.001583653,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.637040900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.092269622,,0.000000,,,,,,,,,,0.500000,beat-sync,0.907802,0.708333,,0.000487732,0.746917696,left_wrist_roll,0.001346332,right_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.000000000,,4.081312,0.000000,0.000000,,0.001581310,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.632000,4.645132900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.092426107,,0.000000,,,,,,,,,,0.500000,beat-sync,0.900806,0.708333,,0.000471743,0.746867133,left_wrist_roll,0.006067565,right_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.000000000,,4.030176,0.000000,0.000000,,0.001578974,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.632000,4.653482800,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.092581432,,0.000000,,,,,,,,,,0.500000,beat-sync,0.894056,0.708333,,0.000456278,0.746856149,left_wrist_roll,0.001317999,left_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,3.828152,0.000000,0.000000,,0.001576645,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.664000,4.678636300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.093040791,,0.000000,,,,,,,,,,0.500000,beat-sync,0.875197,0.708333,,0.000412856,0.746779008,left_wrist_roll,0.006666783,left_wrist_roll,0.752300156,left_wrist_roll,0.000000000,right_wrist_yaw,-0.508923,0.542087,0.901706,0.218643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,3.938898,0.000000,0.000000,,0.001569700,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.728000,4.743481300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.094223476,,0.000000,,,,,,,,,,0.500000,beat-sync,0.833777,0.708333,,0.000316217,0.419787768,left_wrist_roll,7.856855637,left_wrist_roll,0.419787768,left_wrist_roll,9.335928047,left_wrist_roll,-0.495937,0.536925,0.894377,0.485565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,9.335928,8.397306,122.696518,,0.002302187,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.760000,4.768463500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.094653587,,0.000000,,,,,,,,,,0.500000,beat-sync,0.821058,0.708333,,0.000286123,0.269956751,left_wrist_yaw,7.737200627,left_wrist_roll,0.269956751,left_wrist_yaw,9.473504540,left_wrist_roll,-0.498949,0.537874,0.900650,0.511281,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,9.473505,8.521334,869.467463,,0.002292206,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.824000,4.835241700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.095771990,,0.000000,,,,,,,,,,0.500000,beat-sync,0.793113,0.708333,,0.000219150,0.536989479,left_wrist_yaw,5.998579601,left_wrist_roll,0.536989479,left_wrist_yaw,6.656479400,left_wrist_roll,-0.503082,0.540386,0.921634,0.534536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,8.252105,7.483406,279.939388,,0.002266010,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.856000,4.860077800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.096182288,,0.000000,,,,,,,,,,0.500000,beat-sync,0.784533,0.708333,,0.000198297,0.544470084,left_wrist_yaw,4.911330852,left_wrist_roll,0.544470084,left_wrist_yaw,5.387996090,left_wrist_roll,-0.504473,0.543011,0.930984,0.543060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,8.096605,7.385041,49.984562,,0.002256340,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.920000,4.944697800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.097522312,,0.000000,,,,,,,,,,0.500000,beat-sync,0.761739,0.708333,,0.000142087,0.493947874,left_wrist_roll,0.000735125,left_wrist_roll,0.493909838,left_wrist_roll,0.000000000,right_wrist_yaw,-0.506144,0.547705,0.948994,0.538799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,2.738513,0.000000,0.000000,,0.002224694,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.952000,4.971852000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.097917526,,0.000000,,,,,,,,,,0.500000,beat-sync,0.756341,0.708333,,0.000128562,0.493971283,left_wrist_roll,0.000861490,left_wrist_roll,0.493909838,left_wrist_roll,0.000000000,right_wrist_yaw,-0.506144,0.547705,0.948994,0.538799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.003028639,0.066666667,,1.983427,0.000000,0.000000,,0.002215373,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.016000,5.036523100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.099006164,,0.000000,,,,,,,,,,0.500000,beat-sync,0.834826,1.539855,,0.002660033,0.494152981,left_wrist_roll,0.012045544,right_wrist_roll,0.493909838,left_wrist_roll,0.000000000,right_wrist_yaw,-0.506144,0.547705,0.948994,0.538799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.066666667,,2.214700,0.000000,0.000000,,0.002190894,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.048000,5.069852700,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.099615250,,0.000000,,,,,,,,,,0.500000,beat-sync,0.901491,1.539855,,0.002696400,0.494265085,left_wrist_roll,0.010273753,left_wrist_roll,0.493909838,left_wrist_roll,0.000000000,right_wrist_yaw,-0.506144,0.547705,0.948994,0.538799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,2.406277,0.000000,0.000000,,0.002178856,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.080000,5.095118100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.100102498,,0.000000,,,,,,,,,,0.500000,beat-sync,0.951493,1.539855,,0.002732933,0.494341966,left_wrist_roll,0.007000782,right_wrist_roll,0.493909838,left_wrist_roll,0.000000000,right_wrist_yaw,-0.506144,0.547705,0.948994,0.538799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,2.264172,0.000000,0.000000,,0.002169914,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.112000,5.128237300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.100792708,,0.000000,,,,,,,,,,0.500000,beat-sync,1.018163,1.539855,,0.002787127,0.494397816,left_wrist_roll,0.003217059,left_wrist_roll,0.493909838,left_wrist_roll,0.000000000,right_wrist_yaw,-0.506144,0.547705,0.948994,0.538799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,2.138357,0.000000,0.000000,,0.002158105,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.176000,5.187957600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.102111916,,0.000000,,,,,,,,,,0.500000,beat-sync,1.134823,1.539855,,0.002876765,0.467502424,right_wrist_roll,0.002336125,left_wrist_roll,0.450030661,left_wrist_yaw,0.014201613,right_wrist_roll,-0.507547,0.552581,0.934815,0.580986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,4.001003,0.010506,157.126841,,0.002788363,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.208000,5.220457300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.102929495,,0.000000,,,,,,,,,,0.500000,beat-sync,1.201490,1.539855,,0.002914546,0.467555173,right_wrist_roll,0.002515943,right_wrist_roll,0.450030661,left_wrist_yaw,0.000000000,right_wrist_yaw,-0.507547,0.552581,0.934815,0.580986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,4.424017,0.000000,0.000000,,0.002773412,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.272000,5.285803600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.104703727,,0.000000,,,,,,,,,,0.500000,beat-sync,1.334831,1.539855,,0.002937448,0.521559826,right_wrist_roll,2.166398764,left_wrist_pitch,0.521559826,right_wrist_roll,2.415968288,left_wrist_pitch,-0.524594,0.566178,0.913326,0.416734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,17.610377,14.164534,695.870196,,0.003429983,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.304000,5.311392000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.105416740,,0.000000,,,,,,,,,,0.500000,beat-sync,1.384826,1.539855,,0.002922803,0.554546259,right_wrist_roll,1.193224558,right_wrist_yaw,0.551102195,right_wrist_roll,0.807835074,right_wrist_yaw,-0.521366,0.576101,0.904194,0.438550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,6.761346,3.246715,864.644113,,0.003416390,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.368000,5.377904400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.107445683,,0.000000,,,,,,,,,,0.500000,beat-sync,1.518159,1.539855,,0.002807824,0.554760124,right_wrist_roll,0.008210690,left_wrist_roll,0.551115691,right_wrist_roll,0.000000000,right_wrist_yaw,-0.521351,0.576129,0.904181,0.438572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,3.644816,0.000000,0.000000,,0.003380663,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.400000,5.411527500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.108529661,,0.000000,,,,,,,,,,0.500000,beat-sync,1.584827,1.539855,,0.002704092,0.554851138,right_wrist_roll,0.007040398,left_wrist_roll,0.551115691,right_wrist_roll,0.000000000,right_wrist_yaw,-0.521351,0.576129,0.904181,0.438572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,3.834632,0.000000,0.000000,,0.003363078,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.464000,5.485248600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.111031561,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.002451376,0.898217401,left_wrist_yaw,15.083591769,left_wrist_yaw,0.878422690,right_wrist_roll,16.000000000,right_wrist_yaw,-0.505107,0.655308,0.928971,0.223364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,25.610902,14.665108,1335.748521,left_elbow;left_shoulder_pitch;left_shoulder_yaw;left_wrist_roll;left_wrist_yaw;right_shoulder_pitch;right_shoulder_roll;right_wrist_yaw,0.005052744,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.528000,5.543374200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.112977132,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.002287283,0.437686420,left_wrist_yaw,15.063140871,left_wrist_yaw,0.453058837,left_wrist_yaw,16.000000000,left_wrist_yaw,-0.524261,0.681127,0.958179,0.094364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,25.835478,14.608986,1246.525242,left_elbow;left_shoulder_pitch;left_shoulder_roll;left_wrist_yaw;right_elbow;right_shoulder_pitch;right_shoulder_roll;right_wrist_roll;waist_yaw,0.007028333,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.560000,5.576906800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.114089118,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.002203356,0.222676561,right_wrist_roll,12.560182278,right_wrist_roll,0.218346296,right_wrist_roll,16.000000000,right_wrist_roll,-0.536939,0.705631,0.957878,0.110990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,27.505826,14.360689,998.685619,left_elbow;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;right_shoulder_roll,0.007997902,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.624000,5.643402000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.116312826,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.002052456,0.650756039,right_wrist_yaw,8.789354133,right_wrist_roll,0.650756039,right_wrist_yaw,11.038629417,right_wrist_roll,-0.562814,0.754522,0.929133,0.106171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,32.401370,14.470178,632.213606,left_shoulder_roll;right_elbow;right_shoulder_pitch,0.008912733,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.656000,5.668355300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.117146748,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.002000681,0.677851164,right_wrist_yaw,10.065644937,right_wrist_roll,0.677851164,right_wrist_yaw,11.013415413,right_wrist_roll,-0.569749,0.763805,0.920452,0.063539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,28.848968,14.618777,557.445714,left_shoulder_roll;right_elbow,0.009137931,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.720000,5.737250100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.119370542,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.001872712,0.673875138,right_wrist_yaw,0.001795469,left_wrist_roll,0.673362587,right_wrist_yaw,0.000000000,right_wrist_yaw,-0.579401,0.772713,0.920706,0.056216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.000659988,0.000000000,,1.797089,0.000000,0.000000,,0.009388870,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
