audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
4.056000,4.068573700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.070920368,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.881410,,-0.003358055,0.528914278,left_wrist_yaw,1.689112186,left_wrist_pitch,0.528914278,left_wrist_yaw,1.959972553,left_wrist_pitch,-0.208927,0.168992,0.896842,0.358633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,5.785029,5.232471,47.659810,,0.001417877,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.120000,4.127096900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.071592586,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.881410,,-0.002886786,0.646447024,left_wrist_yaw,1.984864938,left_wrist_yaw,0.646447024,left_wrist_yaw,2.122105761,left_wrist_yaw,-0.231955,0.175420,0.892875,0.278638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,5.702229,5.224145,5.938765,,0.001401738,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.152000,4.160397000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.071973825,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.881410,,-0.002626644,0.679678552,left_wrist_yaw,3.376366986,left_wrist_roll,0.679678552,left_wrist_yaw,4.001364045,left_wrist_roll,-0.244135,0.179455,0.891088,0.267637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,6.346864,5.746600,129.739614,,0.001392680,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.216000,4.227164200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.072739817,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.881410,,-0.002116260,0.590362615,left_wrist_yaw,2.921610041,left_wrist_yaw,0.590362615,left_wrist_yaw,3.337457209,left_wrist_yaw,-0.266545,0.188943,0.888357,0.249908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,6.059278,5.521301,166.449483,,0.001374911,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.280000,4.285195800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.073411453,,0.000000,,,,,,,,,,0.500000,beat-sync,0.575016,0.881410,,-0.001691790,0.413554408,left_wrist_yaw,2.731435752,left_wrist_yaw,0.413554408,left_wrist_yaw,3.058910472,left_wrist_yaw,-0.285105,0.202100,0.886929,0.237267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,5.900561,5.383760,108.758228,,0.001359730,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.312000,4.335472200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.074048398,,0.000000,,,,,,,,,,0.500000,beat-sync,0.630046,0.881410,,-0.001383721,0.289893884,left_wrist_yaw,2.335665957,left_wrist_yaw,0.289893884,left_wrist_yaw,2.657475626,left_wrist_yaw,-0.297468,0.217011,0.886818,0.228195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,6.907724,6.266697,92.401132,,0.001346983,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.376000,4.393994400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.074852826,,0.000000,,,,,,,,,,0.500000,beat-sync,0.682059,0.881410,,-0.001095481,0.183582852,left_wrist_yaw,1.860543903,right_wrist_yaw,0.183582852,left_wrist_yaw,2.030212851,right_wrist_yaw,-0.305543,0.237572,0.887886,0.185270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,6.952384,6.316958,292.598415,,0.001332410,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.408000,4.426809200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.075335098,,0.000000,,,,,,,,,,0.500000,beat-sync,0.706692,0.881410,,-0.000959404,0.156092360,left_wrist_yaw,1.079826382,right_wrist_yaw,0.156092360,left_wrist_yaw,1.340346935,right_wrist_yaw,-0.307390,0.250359,0.890430,0.166120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,7.940092,7.227916,135.942961,,0.001324223,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.472000,4.485239000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.076218087,,0.000000,,,,,,,,,,0.500000,beat-sync,0.742667,0.881410,,-0.000760169,0.142974842,left_wrist_roll,1.469163247,right_wrist_yaw,0.142974842,left_wrist_roll,1.677081047,right_wrist_yaw,-0.310601,0.273707,0.897342,0.178797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,7.678582,6.984112,190.552716,,0.001310135,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.504000,4.518519700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.076743973,,0.000000,,,,,,,,,,0.500000,beat-sync,0.759814,0.881410,,-0.000664899,0.174650113,left_wrist_roll,1.173315358,left_wrist_roll,0.174650113,left_wrist_roll,1.277219738,left_wrist_roll,-0.312247,0.287632,0.902298,0.185619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,7.819476,7.178293,6.162855,,0.001302219,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.568000,4.585084200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.077820807,,0.000000,,,,,,,,,,0.500000,beat-sync,0.788036,0.881410,,-0.000509529,0.350291603,left_wrist_roll,4.703134281,left_wrist_roll,0.350291603,left_wrist_roll,5.682337389,left_wrist_roll,-0.320863,0.321252,0.912915,0.192717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.960000,0.000000000,0.000000000,,8.835683,8.012511,105.225385,,0.001286670,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.610789400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078261115,,0.000000,,,,,,,,,,0.500000,beat-sync,0.839405,1.295732,,0.005638158,0.543235802,left_wrist_roll,8.473129271,left_wrist_roll,0.543235802,left_wrist_roll,8.605446619,left_wrist_roll,-0.323766,0.334761,0.917182,0.194276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,8.605447,7.904864,149.711050,,0.001280935,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.618770600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078404345,,0.000000,,,,,,,,,,0.500000,beat-sync,0.855467,1.295732,,0.005653221,0.607977955,left_wrist_roll,7.769058363,left_wrist_roll,0.607977955,left_wrist_roll,8.864780718,left_wrist_roll,-0.324467,0.339240,0.918933,0.188801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,8.864781,8.099553,362.012833,,0.001279034,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.626859400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078550164,,0.000000,,,,,,,,,,0.500000,beat-sync,0.871518,1.295732,,0.005667689,0.673890481,left_wrist_roll,7.909503090,left_wrist_roll,0.673890481,left_wrist_roll,8.950884833,left_wrist_roll,-0.325181,0.343800,0.920715,0.183195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,8.950885,8.159713,7.448306,,0.001277139,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.600000,4.635446000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078708782,,0.000000,,,,,,,,,,0.500000,beat-sync,0.888642,1.295732,,0.005682367,0.702695194,left_wrist_roll,6.452951431,left_wrist_pitch,0.702695194,left_wrist_roll,6.858217202,left_wrist_pitch,-0.326453,0.348983,0.922828,0.180206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,9.143697,8.347088,863.857967,,0.001275250,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.632000,4.643388800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.078860204,,0.000000,,,,,,,,,,0.500000,beat-sync,0.904698,1.295732,,0.005695392,0.729218399,left_wrist_roll,6.137813330,left_wrist_pitch,0.729218399,left_wrist_roll,7.065775797,left_wrist_pitch,-0.327679,0.353937,0.924849,0.177406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,9.454174,8.622740,35.023713,,0.001273366,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.632000,4.660551900,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.079191374,,0.000000,,,,,,,,,,0.500000,beat-sync,0.938849,1.295732,,0.005720261,0.620973136,left_wrist_roll,7.987187277,left_wrist_roll,0.620973136,left_wrist_roll,8.477779417,left_wrist_roll,-0.331797,0.364702,0.928372,0.188909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,9.612055,8.783705,335.639123,,0.001269616,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.664000,4.677103500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.079524023,,0.000000,,,,,,,,,,0.500000,beat-sync,0.971963,1.295732,,0.005740307,0.605105698,left_wrist_yaw,7.716279254,left_wrist_roll,0.605105698,left_wrist_yaw,9.349394000,left_wrist_roll,-0.336679,0.374960,0.932333,0.202342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,11.354992,10.275008,561.034649,,0.001265887,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.728000,4.735721900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.080791025,,0.000000,,,,,,,,,,0.500000,beat-sync,1.088967,1.295732,,0.005771186,0.541628147,left_wrist_yaw,3.154909233,left_wrist_roll,0.541628147,left_wrist_yaw,3.317255728,left_wrist_roll,-0.361200,0.413151,0.945744,0.154039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,10.680749,9.760657,359.980667,,0.001253007,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.760000,4.768558000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.081567373,,0.000000,,,,,,,,,,0.500000,beat-sync,1.154867,1.295732,,0.005755919,0.429668607,left_wrist_yaw,3.593725989,left_wrist_roll,0.429668607,left_wrist_yaw,4.135568124,left_wrist_roll,-0.379521,0.431924,0.950075,0.112162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,12.040051,10.945020,302.959003,,0.001245764,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.824000,4.827115000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.083053153,,0.000000,,,,,,,,,,0.500000,beat-sync,1.271552,1.295732,,0.005660201,0.211647250,left_wrist_yaw,2.495559156,right_wrist_roll,0.211647250,left_wrist_yaw,2.794566605,right_wrist_roll,-0.414276,0.462174,0.945235,0.078729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,12.884076,11.709606,375.449205,,0.001233289,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.856000,4.860419200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.083969843,,0.000000,,,,,,,,,,0.500000,beat-sync,1.338508,1.295732,,0.005561439,0.280329182,left_wrist_yaw,4.181577996,left_wrist_yaw,0.280329182,left_wrist_yaw,4.389776305,left_wrist_yaw,-0.429070,0.482220,0.934519,0.087782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,13.650045,12.483200,403.647665,,0.001226272,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.920000,4.943927200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.086461711,,0.000000,,,,,,,,,,0.500000,beat-sync,1.505628,1.295732,,0.005160613,0.503871233,left_wrist_yaw,10.192900792,left_wrist_roll,0.503871233,left_wrist_yaw,11.325898362,left_wrist_roll,-0.469136,0.530033,0.905369,0.052698,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,16.128334,14.573667,1453.468102,right_shoulder_pitch;right_shoulder_roll,0.001450887,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
4.952000,4.968831700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.087252904,,0.000000,,,,,,,,,,0.500000,beat-sync,1.554962,1.295732,,0.004997596,0.449275945,left_wrist_yaw,10.712981264,left_wrist_roll,0.449275945,left_wrist_yaw,12.082618575,left_wrist_roll,-0.486556,0.538030,0.909829,0.080182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.568000,0.000000000,0.000000000,,13.302391,11.899342,278.728283,,0.001444808,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.016000,5.037348700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.089474176,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.011051145,0.746724462,left_wrist_roll,4.184731355,left_wrist_yaw,0.751951792,left_wrist_roll,1.796763533,left_wrist_yaw,-0.508864,0.542040,0.901374,0.221935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.953032,1.313756,960.429941,,0.001524100,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.048000,5.088466100,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.091142098,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010740680,0.746529140,left_wrist_roll,0.002595816,left_wrist_roll,0.751931285,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508863,0.542037,0.901360,0.222064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,3.506546,0.000000,0.000000,,0.001511573,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.080000,5.095867900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.091426288,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010693130,0.746432600,left_wrist_roll,0.011584812,right_wrist_roll,0.751931285,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508863,0.542037,0.901360,0.222064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.542581,0.000000,0.000000,,0.001509505,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.112000,5.128839200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.092530388,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010521139,0.746324979,left_wrist_roll,0.005524143,right_wrist_roll,0.751931285,left_wrist_roll,0.000000000,right_wrist_pitch,-0.508863,0.542037,0.901360,0.222064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,3.839623,0.000000,0.000000,,0.001501290,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.176000,5.187383300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.094497368,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010258301,0.295460815,left_wrist_roll,16.079386362,left_wrist_roll,0.317217219,left_wrist_roll,16.000000000,left_wrist_roll,-0.497967,0.537772,0.898130,0.504614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,20.150353,14.454795,1058.523876,,0.003067200,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.208000,5.218800400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.095583719,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.010132856,0.525492246,left_wrist_yaw,14.497299441,left_wrist_roll,0.525492246,left_wrist_yaw,16.000000000,left_wrist_roll,-0.502425,0.539267,0.917909,0.531050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,24.318069,14.172973,1579.945798,left_wrist_roll;right_shoulder_yaw,0.003790330,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.272000,5.286827700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.097813270,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009910175,0.494160524,left_wrist_roll,0.001483900,right_wrist_roll,0.494126807,left_wrist_roll,0.000000000,right_wrist_pitch,-0.506066,0.547529,0.948179,0.539944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.419843,0.000000,0.000000,,0.003887314,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.304000,5.320372700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.098928138,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009813136,0.494203294,left_wrist_roll,0.001068379,right_wrist_roll,0.494126807,left_wrist_roll,0.000000000,right_wrist_pitch,-0.506066,0.547529,0.948179,0.539944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.685776,0.000000,0.000000,,0.003866800,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.368000,5.379044900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.100869219,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009662062,0.494431958,left_wrist_roll,0.009401968,left_wrist_roll,0.494126807,left_wrist_roll,0.000000000,right_wrist_pitch,-0.506066,0.547529,0.948179,0.539944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.082579,0.000000,0.000000,,0.003831418,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.400000,5.412623200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.101987806,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009583549,0.467555132,right_wrist_roll,5.130049221,right_wrist_roll,0.453987871,left_wrist_yaw,7.763073733,right_wrist_roll,-0.508097,0.552663,0.934648,0.575663,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,16.220772,7.096124,1271.036345,,0.004528945,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.464000,5.485658100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.104490257,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009425486,0.511443186,left_wrist_yaw,4.077842339,left_wrist_roll,0.511443186,left_wrist_yaw,16.000000000,left_wrist_roll,-0.525172,0.563770,0.916421,0.412881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,32.152173,14.567037,1629.105599,left_elbow;left_shoulder_yaw;right_elbow;right_shoulder_pitch;waist_yaw,0.005806223,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.528000,5.545279700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.106421031,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009316469,0.554775104,right_wrist_roll,0.001457374,right_wrist_roll,0.554668315,right_wrist_roll,0.000000000,right_wrist_pitch,-0.519088,0.580725,0.901788,0.442547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.153704,0.000000,0.000000,,0.006105864,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.560000,5.578464600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.107541096,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009257233,0.554914335,right_wrist_roll,0.012445574,left_wrist_roll,0.554668315,right_wrist_roll,0.000000000,right_wrist_pitch,-0.519088,0.580725,0.901788,0.442547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,3.904960,0.000000,0.000000,,0.006074909,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.624000,5.645411100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.109768643,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009146293,0.555140085,right_wrist_roll,0.008817167,left_wrist_roll,0.554668315,right_wrist_roll,0.000000000,right_wrist_pitch,-0.519088,0.580725,0.901788,0.442547,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,4.293784,0.000000,0.000000,,0.006013932,1,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.656000,5.668482900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.110591027,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009107245,0.739024476,right_wrist_roll,14.490330748,right_wrist_roll,0.734886120,right_wrist_roll,16.000000000,right_wrist_yaw,-0.500837,0.650597,0.921943,0.243717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,18.261354,14.532476,1000.482772,left_elbow;left_shoulder_pitch;left_shoulder_yaw;left_wrist_pitch;left_wrist_roll;left_wrist_yaw;right_knee;right_wrist_roll;right_wrist_yaw;waist_pitch;waist_roll,0.006465517,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.720000,5.735618900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.112830222,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.539855,,0.009005041,0.504196672,left_wrist_yaw,15.305011947,left_wrist_yaw,0.548597181,left_wrist_yaw,16.000000000,right_wrist_yaw,-0.522886,0.678503,0.956982,0.106374,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.984000,0.004622937,0.000000000,,25.985638,14.380816,1615.647682,left_elbow;left_shoulder_roll;left_wrist_yaw;right_elbow;right_shoulder_pitch;right_shoulder_roll;right_wrist_roll;right_wrist_yaw;waist_yaw,0.008962103,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.752000,5.760572700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.113658818,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.012318250,0.129737065,left_wrist_yaw,14.800772834,right_wrist_roll,0.189275581,left_wrist_yaw,16.000000000,left_wrist_yaw,-0.531790,0.695123,0.958997,0.099459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.720000,0.068785612,0.000000000,left_elbow;left_shoulder_roll;left_wrist_yaw;right_shoulder_roll;right_wrist_roll,27.498988,14.300686,1707.279987,left_elbow;left_shoulder_pitch;left_shoulder_roll;left_shoulder_yaw;left_wrist_yaw;right_shoulder_roll;right_wrist_roll,0.009694290,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
5.784000,5.820645800,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.115607457,,0.000000,,,,,,,,,,0.500000,beat-sync,1.600000,1.134259,,0.012135179,0.502147886,right_wrist_yaw,8.875042773,right_wrist_yaw,0.502147886,right_wrist_yaw,8.714863582,right_wrist_yaw,-0.553262,0.742615,0.941627,0.115769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.720000,0.068785612,0.000000000,left_elbow;left_shoulder_roll;left_wrist_yaw;right_shoulder_roll;right_wrist_roll,27.982853,13.905599,1143.624463,,0.010749515,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
